KT2 7EA,51.4189900000,-0.2546530000
KT2 7EB,51.4185240000,-0.2523410000
KT2 7EE,51.4177760000,-0.2552020000
KT2 7EF,51.4176490000,-0.2539560000
KT2 7EG,51.4156940000,-0.2542890000
KT2 7EH,51.4186800000,-0.2603940000
KT2 7EL,51.4130750000,-0.2864490000
KT2 7EP,51.4275610000,-0.2644010000
KT2 7EQ,51.4155300000,-0.2529920000
KT2 7ER,51.4143380000,-0.2787880000
KT2 7ES,51.4170530000,-0.2525550000
KT2 7ET,51.4143840000,-0.2751480000
KT2 7EU,51.4137070000,-0.2737360000
KT2 7EW,51.4133370000,-0.2779690000
KT2 7EX,51.4145320000,-0.2742220000
KT2 7EY,51.4146770000,-0.2725790000
KT2 7EZ,51.4139450000,-0.2716470000
KT2 7HA,51.4148710000,-0.2709740000
KT2 7HB,51.4140950000,-0.2701830000
KT2 7HD,51.4150220000,-0.2696450000
KT2 7HE,51.4157280000,-0.2668860000
KT2 7HF,51.4168490000,-0.2636800000
KT2 7HG,51.4158210000,-0.2683200000
KT2 7HH,51.4202340000,-0.2663700000
KT2 7HJ,51.4290110000,-0.2651950000
KT2 7HN,51.4172270000,-0.2654920000
KT2 7HP,51.4187940000,-0.2650640000
KT2 7HR,51.4192860000,-0.2666790000
KT2 7HS,51.4196810000,-0.2648290000
KT2 7HT,51.4272440000,-0.2678940000
KT2 7HU,51.4212680000,-0.2675680000
KT2 7HW,51.4181730000,-0.2674690000
KT2 7HX,51.4221340000,-0.2689880000
KT2 7HY,51.4240880000,-0.2740550000
KT2 7HZ,51.4244910000,-0.2726530000
KT2 7JA,51.4273630000,-0.2698260000
KT2 7JB,51.4276460000,-0.2652700000
KT2 7JD,51.4271190000,-0.2655110000
KT2 7JF,51.4221420000,-0.2755170000
KT2 7JG,51.4196520000,-0.2781140000
KT2 7JH,51.4206180000,-0.2765730000
KT2 7JJ,51.4203360000,-0.2769440000
KT2 7JL,51.4212550000,-0.2770820000
KT2 7JN,51.4223450000,-0.2753660000
KT2 7JP,51.4245160000,-0.2744070000
KT2 7JQ,51.4198470000,-0.2779480000
KT2 7JR,51.4263330000,-0.2731730000
KT2 7JS,51.4260730000,-0.2729810000
KT2 7JT,51.4255420000,-0.2703710000
KT2 7JU,51.4248900000,-0.2710420000
KT2 7JW,51.4235860000,-0.2747150000
KT2 7JX,51.4270120000,-0.2723050000
KT2 7JY,51.4267790000,-0.2711200000
KT2 7JZ,51.4277440000,-0.2706890000
KT2 7LA,51.4285380000,-0.2684350000
KT2 7LB,51.4290110000,-0.2651950000
KT2 7LD,51.4253360000,-0.2732830000
KT2 7LE,51.4156680000,-0.2805420000
KT2 7LF,51.4231040000,-0.2712960000
KT2 7LH,51.4186860000,-0.2803070000
KT2 7LJ,51.4190910000,-0.2796880000
