PE10 9JT,52.7630310000,-0.3688630000
PE10 9JU,52.7628810000,-0.3677720000
PE10 9JW,52.7647190000,-0.3680440000
PE10 9JX,52.7644020000,-0.3658920000
PE10 9JY,52.7654690000,-0.3642430000
PE10 9JZ,52.7648860000,-0.3734540000
PE10 9LA,52.7650970000,-0.3621910000
PE10 9LB,52.7654530000,-0.3669850000
PE10 9LD,52.7650950000,-0.3672600000
PE10 9LE,52.7662650000,-0.3674090000
PE10 9LF,52.7704460000,-0.3608630000
PE10 9LG,52.7649050000,-0.3744260000
PE10 9LH,52.7669750000,-0.3625560000
PE10 9LJ,52.7655330000,-0.3690640000
PE10 9LL,52.7651720000,-0.3709180000
PE10 9LN,52.7655530000,-0.3735630000
PE10 9LP,52.7669180000,-0.3658130000
PE10 9LQ,52.7620280000,-0.3663430000
PE10 9LR,52.7622920000,-0.3648450000
PE10 9LT,52.7673760000,-0.3768980000
PE10 9LW,52.7666830000,-0.3677190000
PE10 9LX,52.7674200000,-0.3753010000
PE10 9LY,52.7664600000,-0.3763390000
PE10 9NA,52.7716250000,-0.3850320000
PE10 9NB,52.7678830000,-0.3789300000
PE10 9ND,52.7698940000,-0.3835780000
PE10 9NE,52.7681240000,-0.3790050000
PE10 9NF,52.7672900000,-0.3809680000
PE10 9NG,52.7690610000,-0.3829330000
PE10 9NH,52.7645840000,-0.3704270000
PE10 9NJ,52.7704900000,-0.3817780000
PE10 9NL,52.7705120000,-0.3794200000
PE10 9NP,52.7696930000,-0.3807100000
PE10 9NR,52.7703290000,-0.3837700000
PE10 9NS,52.7695540000,-0.3790850000
PE10 9NT,52.7656220000,-0.3655270000
PE10 9NU,52.7711640000,-0.3843760000
PE10 9NW,52.7702210000,-0.3818470000
PE10 9NX,52.7679490000,-0.3807010000
PE10 9NY,52.7685380000,-0.3817310000
PE10 9NZ,52.7713560000,-0.3833020000
PE10 9PA,52.7677380000,-0.3808180000
PE10 9PB,52.7683770000,-0.3782750000
PE10 9PD,52.7681160000,-0.3817320000
PE10 9PE,52.7686820000,-0.3823930000
PE10 9PG,52.7675260000,-0.3833100000
PE10 9PH,52.7675640000,-0.3821080000
PE10 9PJ,52.7648630000,-0.3639690000
PE10 9PL,52.7771040000,-0.3786770000
PE10 9PN,52.7783720000,-0.3802400000
PE10 9PP,52.7684360000,-0.3828170000
PE10 9PQ,52.7647770000,-0.3832400000
PE10 9PR,52.7676510000,-0.3832610000
PE10 9PS,52.7676050000,-0.3854550000
PE10 9PT,52.7598540000,-0.3647290000
PE10 9PU,52.7675060000,-0.3884100000
PE10 9PW,52.7779690000,-0.3777200000
PE10 9PX,52.7669280000,-0.3915440000
PE10 9PY,52.7652270000,-0.3927330000
PE10 9QA,52.7662840000,-0.3856300000
PE10 9QB,52.7661350000,-0.3868010000
PE10 9QF,52.7718820000,-0.3882340000
PE10 9QG,52.7712430000,-0.3862120000
PE10 9QH,52.7656570000,-0.3913390000
PE10 9QJ,52.7653130000,-0.3891730000
PE10 9QL,52.7651010000,-0.3861270000
PE10 9QN,52.7705740000,-0.3886380000
PE10 9QP,52.7660790000,-0.3873360000
PE10 9QQ,52.7717380000,-0.3862380000
PE10 9QR,52.7657810000,-0.3892000000
PE10 9QS,52.7687900000,-0.3902900000
PE10 9QT,52.7699660000,-0.3888380000
PE10 9QU,52.7697740000,-0.3859400000
PE10 9QW,52.7708320000,-0.3864200000
PE10 9QX,52.7702380000,-0.3870640000
PE10 9QY,52.7725660000,-0.3850360000
PE10 9RA,52.7695860000,-0.3886590000
PE10 9RB,52.7743890000,-0.3846480000
PE10 9RD,52.7698590000,-0.3940060000
PE10 9RH,52.7674450000,-0.3912430000
PE10 9RJ,52.7677630000,-0.3921360000
PE10 9RL,52.7688510000,-0.3915030000
PE10 9RN,52.7669370000,-0.3922110000
PE10 9RP,52.7682600000,-0.3929920000
PE10 9RQ,52.7732770000,-0.3883750000
PE10 9RR,52.7706720000,-0.3925180000
PE10 9RS,52.7690960000,-0.3936730000
PE10 9RT,52.7698210000,-0.3916160000
PE10 9RU,52.7707870000,-0.3901480000
PE10 9RW,52.7674040000,-0.3928460000
PE10 9RX,52.7669370000,-0.3929220000
PE10 9RY,52.7676270000,-0.3934160000
PE10 9RZ,52.7729270000,-0.3903740000
PE10 9SA,52.7718660000,-0.3903830000
PE10 9SB,52.7732470000,-0.3868050000
PE10 9SD,52.7728540000,-0.3883760000
PE10 9SE,52.7734290000,-0.3863380000
PE10 9SF,52.7737600000,-0.3835840000
PE10 9SG,52.7736680000,-0.3854100000
PE10 9SN,52.7756540000,-0.3833210000
PE10 9SP,52.7763920000,-0.3847170000
PE10 9SQ,52.7737570000,-0.3893060000
PE10 9SR,52.7763310000,-0.3829100000
PE10 9SS,52.7764700000,-0.3825050000
PE10 9ST,52.7752610000,-0.3822230000
PE10 9SU,52.7752280000,-0.3837660000
PE10 9SW,52.7749920000,-0.3845910000
