PE34 4JN,52.7781630000,0.2796060000
PE34 4JP,52.7641180000,0.2679030000
PE34 4JQ,52.7838050000,0.2940030000
PE34 4JR,52.7557610000,0.2891510000
PE34 4JS,52.7526800000,0.2815650000
PE34 4JT,52.7552430000,0.2889900000
PE34 4JU,52.7556350000,0.3000210000
PE34 4JW,52.7829960000,0.2657560000
PE34 4JX,52.7554360000,0.3024110000
PE34 4JY,52.7568310000,0.3009880000
PE34 4JZ,52.7586890000,0.3152850000
PE34 4LA,52.7625350000,0.3192690000
PE34 4LB,52.7605430000,0.3199780000
PE34 4LD,52.7646410000,0.3069740000
PE34 4LE,52.7644950000,0.3128510000
PE34 4LF,52.7639260000,0.3159930000
PE34 4LG,52.7641010000,0.3042180000
PE34 4LH,52.7635610000,0.3169830000
PE34 4LJ,52.7631810000,0.3062150000
PE34 4LL,52.7623640000,0.3054150000
PE34 4LN,52.7619780000,0.3079900000
PE34 4LP,52.7661930000,0.2997330000
PE34 4LQ,52.7645190000,0.3100210000
PE34 4LR,52.7681540000,0.2932250000
PE34 4LS,52.7577890000,0.2889310000
PE34 4LT,52.7649740000,0.2839410000
PE34 4LU,52.7625430000,0.3068770000
PE34 4LW,52.7614530000,0.3086440000
PE34 4LX,52.7615640000,0.3192470000
PE34 4LY,52.7643900000,0.3161960000
PE34 4LZ,52.7597000000,0.2970350000
PE34 4NA,52.7601310000,0.2958410000
PE34 4NB,52.7577780000,0.2947690000
PE34 4ND,52.7580560000,0.2933010000
PE34 4NE,52.7569620000,0.2949640000
PE34 4NF,52.7560310000,0.2919660000
PE34 4NG,52.7567990000,0.2926730000
PE34 4NH,52.7572740000,0.2913640000
PE34 4NJ,52.7584940000,0.2919340000
PE34 4NL,52.7590610000,0.2893520000
PE34 4NN,52.7597490000,0.2860990000
PE34 4NP,52.7580040000,0.2852010000
PE34 4NQ,52.7567390000,0.2901950000
PE34 4NR,52.7552230000,0.2846890000
PE34 4NS,52.7557190000,0.2866730000
PE34 4NT,52.7541270000,0.2806730000
PE34 4NU,52.7523650000,0.2796960000
PE34 4NW,52.7587440000,0.2843560000
PE34 4NX,52.7585020000,0.2934290000
PE34 4NY,52.7591350000,0.2764480000
PE34 4NZ,52.7596710000,0.2738380000
PE34 4PA,52.7565320000,0.2687240000
PE34 4PB,52.7583110000,0.2875290000
PE34 4PD,52.7619770000,0.2863780000
PE34 4PE,52.7561860000,0.2896760000
PE34 4PF,52.7580930000,0.2861900000
PE34 4PG,52.7562140000,0.2954800000
PE34 4PH,52.7552060000,0.2899810000
PE34 4PJ,52.7542480000,0.2871440000
PE34 4PL,52.7483680000,0.2964230000
PE34 4PN,52.7429320000,0.2932630000
PE34 4PP,52.7391250000,0.2939380000
PE34 4PQ,52.7552390000,0.2933910000
PE34 4PR,52.7397750000,0.2855560000
PE34 4PS,52.7354320000,0.2849590000
PE34 4PT,52.7349800000,0.2850540000
PE34 4PU,52.7400190000,0.2817910000
PE34 4PX,52.7399650000,0.2700550000
PE34 4PY,52.7476820000,0.2793170000
PE34 4PZ,52.7496200000,0.2790770000
PE34 4QA,52.7377760000,0.2791700000
PE34 4QE,52.7157710000,0.2945480000
PE34 4QF,52.7111220000,0.2881890000
PE34 4QG,52.7116150000,0.2951410000
PE34 4QH,52.7046470000,0.2927500000
PE34 4QJ,52.7013290000,0.2853240000
PE34 4QL,52.7018900000,0.2851460000
PE34 4QN,52.7029780000,0.2809250000
PE34 4QP,52.7016020000,0.2809270000
PE34 4QQ,52.7044840000,0.2909650000
PE34 4QR,52.7006900000,0.2806870000
PE34 4QS,52.7023620000,0.2797820000
PE34 4QT,52.7007370000,0.2796390000
PE34 4QU,52.6997330000,0.2892810000
PE34 4QW,52.7013410000,0.2823640000
PE34 4QX,52.6991850000,0.2893710000
PE34 4QY,52.6984300000,0.2878210000
PE34 4QZ,52.6946390000,0.2867060000
PE34 4RA,52.6909020000,0.2860960000
PE34 4RB,52.6826590000,0.2864490000
PE34 4RD,52.6933180000,0.2942730000
PE34 4RE,52.6974200000,0.2913950000
PE34 4RF,52.6982490000,0.2908310000
PE34 4RG,52.6936830000,0.3017360000
PE34 4RJ,52.6984750000,0.2842750000
PE34 3JL,52.7541470000,0.3869650000
PE34 3JN,52.7536350000,0.3873960000
PE34 4RP,52.7366760000,0.3051860000
PE34 4RQ,52.6982630000,0.2857700000
PE34 4RR,52.7397110000,0.3012570000
PE34 4RS,52.7284430000,0.3112380000
PE34 4RT,52.7263190000,0.3084010000
PE34 4RU,52.7203860000,0.2996910000
PE34 4RW,52.7404490000,0.2989110000
PE34 4RX,52.7265040000,0.3131950000
PE34 4RY,52.7137080000,0.3267310000
PE34 4RZ,52.7124950000,0.3315520000
PE34 4SA,52.7286740000,0.3159750000
PE34 4SB,52.7267060000,0.3254090000
PE34 4SD,52.7296650000,0.3276550000
PE34 4SE,52.7287690000,0.3366120000
PE34 4SF,52.7283150000,0.3379210000
PE34 4SG,52.7307630000,0.3517380000
PE34 4SH,52.7340940000,0.3197580000
PE34 4SJ,52.7358130000,0.3205900000
PE34 4SL,52.7374980000,0.3197770000
PE34 4SN,52.7382490000,0.3227640000
PE34 4SP,52.7441320000,0.3237430000
PE34 4SQ,52.7197300000,0.3446730000
PE34 4SR,52.7438010000,0.3142290000
PE34 4SS,52.7514730000,0.3127390000
PE34 4SU,52.7302100000,0.3112880000
PE34 4SW,52.7376940000,0.3205270000
PE34 4WA,52.7591570000,0.2958060000
PE34 4WE,52.7559700000,0.2881240000
PE34 4WG,52.7549510000,0.2878040000
PE34 4WQ,52.7566300000,0.2937010000
PE34 4XJ,52.7508650000,0.3323120000
PE34 3JP,52.7538100000,0.3878650000
PE34 3JQ,52.7567250000,0.3875500000
PE34 3JR,52.7529200000,0.3871940000
PE34 3JS,52.7524380000,0.3879230000
PE34 3JT,52.7515120000,0.3874520000
PE34 3JU,52.7523910000,0.3866610000
PE34 3JW,52.7534830000,0.3877880000
PE34 3JX,52.7520020000,0.3854390000
PE34 3JY,52.7512110000,0.3849810000
PE34 3JZ,52.7516290000,0.3838780000
PE34 3LA,52.7507890000,0.3871660000
PE34 3LB,52.7500260000,0.3871390000
PE34 3LD,52.7492780000,0.3867580000
PE34 3LE,52.7491120000,0.3860670000
PE34 3LF,52.7507510000,0.3859490000
PE34 3LG,52.7503180000,0.3846950000
PE34 3LH,52.7509220000,0.3805940000
PE34 3LJ,52.7496180000,0.3828200000
PE34 3LL,52.7496340000,0.3833540000
PE34 3LN,52.7491950000,0.3797000000
PE34 3LP,52.7427370000,0.3840590000
PE34 3LQ,52.7510300000,0.3819190000
PE34 3LR,52.7439290000,0.3599730000
PE34 3LS,52.7355870000,0.3673300000
PE34 3LU,52.7500980000,0.3817350000
PE34 3LW,52.7444660000,0.3870580000
PE34 3LX,52.7574010000,0.3879280000
PE34 3LY,52.7579250000,0.3864600000
PE34 3LZ,52.7580650000,0.3857560000
PE34 3NA,52.7577180000,0.3851440000
PE34 3NB,52.7574070000,0.3846500000
PE34 3ND,52.7569120000,0.3849670000
PE34 3NE,52.7670150000,0.3795440000
PE34 3NF,52.7562820000,0.3836730000
PE34 3NG,52.7566250000,0.3844770000
PE34 3NH,52.7503240000,0.3807980000
PE34 3NJ,52.6262680000,0.3245570000
PE34 3NL,52.6337380000,0.3603600000
PE34 3NN,52.6301170000,0.3563850000
PE34 3NP,52.6308850000,0.3440740000
PE34 3NQ,52.7498330000,0.3806380000
PE34 3NR,52.6287990000,0.3335740000
PE34 3NS,52.6204230000,0.3277630000
PE34 3NT,52.6190240000,0.3147470000
PE34 3NU,52.6209920000,0.3032830000
PE34 3NW,52.6316370000,0.3486790000
PE34 3NX,52.6139170000,0.2907090000
PE34 3NY,52.6160730000,0.3359090000
PE34 3NZ,52.6254740000,0.3605980000
PE34 3PA,52.6201000000,0.2969880000
PE34 3PD,52.6366040000,0.3732730000
PE34 3PE,52.6389170000,0.3652110000
PE34 3PF,52.6458620000,0.3646100000
PE34 3PG,52.6481570000,0.3321780000
PE34 3PH,52.6368290000,0.3743670000
PE34 3PJ,52.6370400000,0.3793560000
PE34 3PL,52.6361340000,0.3796620000
PE34 3PP,52.6366990000,0.3788500000
PE34 3PQ,52.6371420000,0.3662690000
PE34 3PR,52.6356240000,0.3805530000
PE34 3PS,52.6319890000,0.3845790000
PE34 3PT,52.6356040000,0.3805340000
PE34 3PU,52.6287230000,0.3748700000
PE34 3PW,52.6381920000,0.3816530000
PE34 3PX,52.6407010000,0.3851720000
PE34 3PZ,52.6214770000,0.3890760000
PE34 3QA,52.6208830000,0.3877580000
PE34 3QB,52.6232560000,0.3846810000
PE34 3QD,52.6228520000,0.3886630000
PE34 3QE,52.6210210000,0.3917580000
PE34 3QF,52.6214870000,0.3926990000
PE34 3QG,52.6190410000,0.3934930000
PE34 3QH,52.6184750000,0.3921330000
PE34 3QJ,52.6194760000,0.3933400000
PE34 3QL,52.6184000000,0.3967530000
PE34 3QN,52.6144500000,0.3977340000
PE34 3QQ,52.6203290000,0.3890460000
PE34 3QU,52.6220110000,0.3902420000
PE34 3RA,52.7344600000,0.3943320000
PE34 3RB,52.7331740000,0.3981280000
PE34 3RD,52.7277020000,0.3852380000
