LE11 5PT,52.7807620000,-1.2398980000
LE11 5QL,52.7804740000,-1.2426460000
LE11 5QN,52.7798900000,-1.2427600000
LE11 5QQ,52.7719520000,-1.2257260000
LE11 5QS,52.7837110000,-1.2188470000
LE11 5QY,52.7856750000,-1.2195230000
LE11 5RA,52.7839720000,-1.2278310000
LE11 5RE,52.7847280000,-1.2263210000
LE11 5RF,52.7836690000,-1.2262900000
LE11 5RG,52.7847750000,-1.2238440000
LE11 5RJ,52.7858760000,-1.2255100000
LE11 5RN,52.7833640000,-1.2279770000
LE11 5RP,52.7814390000,-1.2264840000
LE11 5RS,52.7798520000,-1.2409660000
LE11 5RT,52.7797190000,-1.2398570000
LE11 5RU,52.7805770000,-1.2404800000
LE11 5RX,52.7802710000,-1.2376090000
LE11 5RY,52.7807900000,-1.2384830000
LE11 5SA,52.7849370000,-1.2447180000
LE11 5SB,52.7846190000,-1.2442790000
LE11 5SE,52.7843230000,-1.2443140000
LE11 5SF,52.7860770000,-1.2403240000
LE11 5SR,52.7868670000,-1.2285620000
LE11 5ST,52.7870400000,-1.2179870000
LE11 5TE,52.7839630000,-1.2274170000
LE11 5TF,52.7858330000,-1.2310460000
LE11 5TH,52.7862250000,-1.2256420000
LE11 5TP,52.7833760000,-1.2134460000
LE11 5TR,52.7828800000,-1.2213730000
LE11 5TW,52.7824900000,-1.2140700000
LE11 5TX,52.7827110000,-1.2106560000
LE11 5UA,52.7808110000,-1.2252200000
LE11 5UB,52.7790880000,-1.2284820000
LE11 5UD,52.7799180000,-1.2288970000
LE11 5UE,52.7797930000,-1.2263640000
LE11 5UF,52.7796580000,-1.2276420000
LE11 5UH,52.7829590000,-1.2320460000
LE11 5UJ,52.7821510000,-1.2308450000
LE11 5UL,52.7813970000,-1.2296570000
LE11 5UN,52.7834620000,-1.2319780000
LE11 5UP,52.7810160000,-1.2304350000
LE11 5UT,52.7823590000,-1.2294570000
LE11 5UU,52.7836310000,-1.2328440000
LE11 5UW,52.7826790000,-1.2290860000
LE11 5UX,52.7832020000,-1.2304940000
LE11 5WR,52.7750000000,-1.2016050000
LE11 5XB,52.7795340000,-1.2335000000
LE11 5XD,52.7799010000,-1.2321880000
LE11 5XE,52.7802230000,-1.2327260000
LE11 5XF,52.7802150000,-1.2318280000
LE11 5XG,52.7835670000,-1.2124080000
LE11 5XH,52.7801430000,-1.2151950000
LE11 5XJ,52.7828560000,-1.2150940000
LE11 5XL,52.7822110000,-1.1990860000
LE11 5XN,52.7824180000,-1.2153910000
LE11 5XR,52.7807570000,-1.2139330000
LE11 5XS,52.7821800000,-1.2129880000
LE11 5XU,52.7823500000,-1.2391970000
LE11 5XW,52.7812200000,-1.2146660000
LE11 5XX,52.7824230000,-1.2396020000
LE11 5XY,52.7842540000,-1.2419430000
LE11 5XZ,52.7849000000,-1.2417980000
LE11 5YA,52.7838860000,-1.2406290000
LE11 5YB,52.7836220000,-1.2398430000
LE11 5YD,52.7824930000,-1.2379550000
LE11 5YE,52.7839920000,-1.2389520000
LE11 5YF,52.7836900000,-1.2380530000
LE11 5YG,52.7842040000,-1.2367040000
LE11 5YH,52.7840640000,-1.2362230000
LE11 5YJ,52.7827510000,-1.2361420000
LE11 5YL,52.7822830000,-1.2346380000
LE11 5YN,52.7816440000,-1.2344860000
LE11 5YP,52.7819230000,-1.2371000000
