LA5 9SX,54.1725590000,-2.7608930000
LA5 9SY,54.1729980000,-2.7626780000
LA5 9SZ,54.1732820000,-2.7632500000
LA5 9TA,54.1740530000,-2.7649340000
LA5 9TB,54.1770190000,-2.7674090000
LA5 9TD,54.1777180000,-2.7750070000
LA5 9TE,54.1878400000,-2.7803450000
LA5 9TF,54.1762880000,-2.7653430000
LA5 9TG,54.1802880000,-2.7654620000
LA5 9TH,54.1736290000,-2.7637620000
LA5 9TJ,54.1604610000,-2.7612820000
LA5 9TL,54.1400220000,-2.7781440000
LA5 9TN,54.1165320000,-2.7899580000
LA5 9TP,54.1192310000,-2.7798200000
LA5 9TR,54.1294070000,-2.7708460000
LA5 9TS,54.1234000000,-2.7759200000
LA5 9TT,54.1239930000,-2.7772930000
LA5 9TU,54.1227210000,-2.7752190000
LA5 9TW,54.1186100000,-2.7815820000
LA5 9TX,54.1256920000,-2.7759320000
LA5 9TY,54.1674160000,-2.7600930000
LA5 9UB,54.1359950000,-2.7714250000
LA5 9UD,54.1787360000,-2.7733400000
LA5 9UH,54.1241880000,-2.7804490000
LA5 9UJ,54.1245950000,-2.7801200000
LA5 9UL,54.1251900000,-2.7799010000
LA5 9UN,54.1256770000,-2.7795280000
LA5 9UP,54.1266190000,-2.7785050000
LA5 9UR,54.1258750000,-2.7783520000
LA5 9UT,54.1253470000,-2.7819850000
LA5 9UU,54.1356530000,-2.7712360000
LA5 9UW,54.1262800000,-2.7794020000
LA5 9UX,54.1352320000,-2.7710290000
LA5 9WW,54.1298640000,-2.7700270000
LA5 9XA,54.1296560000,-2.7588360000
LA5 9XB,54.1308270000,-2.7569750000
LA5 9XD,54.1301760000,-2.7591210000
LA5 9XE,54.1288240000,-2.7610860000
LA5 9XF,54.1291090000,-2.7600660000
LA5 9XG,54.1308390000,-2.7580010000
LA5 9XH,54.1302980000,-2.7553440000
LA5 9XJ,54.1248640000,-2.7605080000
LA5 9XL,54.1243060000,-2.7607120000
LA5 9XN,54.1299320000,-2.7564080000
LA5 9XP,54.1255790000,-2.7585310000
LA5 9XQ,54.1292950000,-2.7591050000
LA5 9XT,54.1316460000,-2.7554750000
LA5 9XW,54.1308290000,-2.7552920000
LA5 9BL,54.1302940000,-2.7688260000
LA5 9BN,54.1300270000,-2.7683920000
LA5 9BP,54.1298050000,-2.7693830000
LA5 9BQ,54.1291970000,-2.7688360000
LA5 9BS,54.1296560000,-2.7701910000
LA5 9BT,54.1288940000,-2.7699170000
LA5 9BW,54.1299450000,-2.7685290000
LA5 9BX,54.1280940000,-2.7701300000
LA5 9BY,54.1286910000,-2.7690720000
LA5 9BZ,54.1289010000,-2.7690590000
LA5 9DA,54.1282610000,-2.7693680000
LA5 9DD,54.1280450000,-2.7705750000
LA5 9DE,54.1274900000,-2.7715440000
LA5 9DF,54.1273800000,-2.7705320000
LA5 9DG,54.1267800000,-2.7716380000
LA5 9DH,54.1278630000,-2.7722390000
LA5 9DJ,54.1272720000,-2.7733610000
LA5 9DL,54.1262850000,-2.7745200000
LA5 9DN,54.1243370000,-2.7756760000
LA5 9DP,54.1248730000,-2.7732390000
LA5 9DQ,54.1271940000,-2.7716440000
LA5 9DR,54.1354780000,-2.7705290000
LA5 9DS,54.1253440000,-2.7726060000
LA5 9DT,54.1255590000,-2.7714470000
LA5 9DU,54.1258410000,-2.7709010000
LA5 9DW,54.1257560000,-2.7744630000
LA5 9DX,54.1262850000,-2.7704950000
LA5 9DY,54.1257130000,-2.7697510000
LA5 9DZ,54.1263330000,-2.7711860000
LA5 9EA,54.1247760000,-2.7729010000
LA5 9EB,54.1241790000,-2.7736990000
LA5 9ED,54.1239530000,-2.7738040000
LA5 9EE,54.1233870000,-2.7738990000
LA5 9EF,54.1199850000,-2.7771720000
LA5 9EG,54.1208340000,-2.7765300000
LA5 9EH,54.1219280000,-2.7783710000
LA5 9EJ,54.1221910000,-2.7766470000
LA5 9EL,54.1191280000,-2.7763910000
LA5 9EN,54.1217000000,-2.7774490000
LA5 9EP,54.1298640000,-2.7700270000
LA5 9EQ,54.1210360000,-2.7787230000
LA5 9ER,54.1277100000,-2.7697870000
LA5 9ET,54.1294640000,-2.7708900000
LA5 9EU,54.1330450000,-2.7714480000
LA5 9EW,54.1213320000,-2.7759430000
LA5 9EX,54.1311540000,-2.7708760000
LA5 9EY,54.1342490000,-2.7704430000
LA5 9EZ,54.1342620000,-2.7695730000
LA5 9FB,54.1202480000,-2.7782630000
LA5 9GS,54.1298640000,-2.7700270000
LA5 9GX,54.1234640000,-2.7812770000
LA5 9GY,54.1239220000,-2.7843440000
LA5 9HD,54.1351950000,-2.7697890000
LA5 9HE,54.1356790000,-2.7700430000
LA5 9HF,54.1366220000,-2.7701980000
LA5 9HG,54.1368050000,-2.7696660000
LA5 9HH,54.1361950000,-2.7708790000
LA5 9HJ,54.1360490000,-2.7711060000
LA5 9HL,54.1366880000,-2.7710260000
LA5 9HN,54.1362500000,-2.7720590000
LA5 9HP,54.1251200000,-2.7727990000
LA5 9HQ,54.1364370000,-2.7695830000
LA5 9HR,54.1355760000,-2.7735150000
LA5 9HS,54.1355300000,-2.7722750000
LA5 9HT,54.1358440000,-2.7735970000
LA5 9HU,54.1360930000,-2.7727440000
LA5 9HW,54.1358670000,-2.7715920000
LA5 9HX,54.1310040000,-2.7730780000
LA5 9HY,54.1327770000,-2.7739840000
LA5 9HZ,54.1342300000,-2.7830080000
LA5 9JA,54.1277430000,-2.7854570000
