CR9 3YD,51.3780680000,-0.1132910000
CR9 3ZS,51.3780680000,-0.1132910000
CR9 4AA,51.3823480000,-0.1328750000
CR9 4DL,51.3595590000,-0.1215670000
CR9 4EP,51.3741280000,-0.1283390000
CR9 4HH,51.3577820000,-0.1156040000
CR9 4LT,51.3571630000,-0.1173530000
CR9 4PS,51.3719550000,-0.1217930000
CR9 4QJ,51.3781980000,-0.1280870000
CR9 4XR,51.3780680000,-0.1132910000
CR9 5AA,51.3730940000,-0.0912840000
CR9 5AB,51.3733380000,-0.0921490000
CR9 5AL,51.3713920000,-0.0525900000
CR9 5AS,51.3693280000,-0.0529100000
CR9 5BX,51.3576070000,-0.0657140000
CR9 5DA,51.3780680000,-0.1132910000
CR9 5DH,51.3780680000,-0.1132910000
CR9 5DL,51.3780680000,-0.1132910000
CR9 5GA,51.3746790000,-0.0900530000
CR9 5PB,51.3745440000,-0.0911080000
CR9 5QU,51.3601540000,-0.1233070000
CR9 6AZ,51.3766970000,-0.0913340000
CR9 6BE,51.3766970000,-0.0913340000
CR9 6BR,51.3812360000,-0.0807550000
CR9 6BX,51.3761790000,-0.0910250000
CR9 6DS,51.3750650000,-0.0911150000
CR9 6HA,51.3791320000,-0.0835310000
CR9 6HB,51.3799200000,-0.0877220000
CR9 6HD,51.3739570000,-0.0931870000
CR9 6LL,51.3750650000,-0.0911150000
CR9 1RX,51.3721630000,-0.0990080000
CR9 1RY,51.3721630000,-0.0990080000
CR9 1RZ,51.3721630000,-0.0990080000
CR9 1SA,51.3721630000,-0.0990080000
CR9 1SD,51.3762870000,-0.1012660000
CR9 1SH,51.3773660000,-0.1015520000
CR9 1SN,51.3770890000,-0.1005720000
CR9 1SR,51.3739630000,-0.0958010000
CR9 1SS,51.3739480000,-0.0998400000
CR9 1SX,51.3738990000,-0.1007180000
CR9 1TP,51.3712620000,-0.0978100000
CR9 1TX,51.3788640000,-0.0974090000
CR9 1TY,51.3780680000,-0.1132660000
CR9 1WN,51.3780680000,-0.1132910000
CR9 1XS,51.3699950000,-0.0962100000
CR9 1XW,51.3721630000,-0.0990080000
CR9 7AE,51.3780680000,-0.1132910000
CR9 7AL,51.3829050000,-0.0630840000
CR9 7AQ,51.3780680000,-0.1132910000
CR9 7AT,51.3750480000,-0.0599810000
CR9 7DD,51.3780680000,-0.1132910000
CR9 7DG,51.3780680000,-0.1132910000
CR9 8AB,51.3822990000,-0.0563520000
CR9 8AG,51.3736950000,-0.0526790000
CR9 8AN,51.3769890000,-0.0286290000
CR9 9WH,51.3780680000,-0.1132910000
CR9 1YG,51.3780680000,-0.1132910000
CR9 1ZQ,51.3780680000,-0.1132910000
CR9 2AA,51.3750810000,-0.0981400000
CR9 2AN,51.3768300000,-0.0973060000
CR9 2AU,51.3748990000,-0.0947280000
CR9 2AW,51.3780680000,-0.1132910000
CR9 2BA,51.3712620000,-0.0978100000
CR9 2BQ,51.3818120000,-0.1039690000
CR9 2BY,51.3783850000,-0.0983630000
CR9 2DD,51.3841270000,-0.0903930000
CR9 2DX,51.3781110000,-0.0953420000
CR9 2EE,51.3806170000,-0.0980260000
CR9 2EF,51.3786380000,-0.0951070000
CR9 2ER,51.3763330000,-0.0966510000
CR9 2LG,51.3745630000,-0.0922850000
CR9 2RS,51.3810270000,-0.1032680000
CR9 2TF,51.3780680000,-0.1132910000
CR9 2TG,51.3780680000,-0.1132910000
CR9 2TJ,51.3780680000,-0.1132910000
CR9 2UU,51.3710740000,-0.1006340000
CR9 2XP,51.3780680000,-0.1132910000
CR9 2ZN,51.3780680000,-0.1132910000
CR9 3AL,51.3890650000,-0.1334570000
CR9 3AS,51.3912140000,-0.1305600000
CR9 3AT,51.3936350000,-0.1250990000
CR9 3BQ,51.3780680000,-0.1132910000
CR9 3DD,51.3785760000,-0.1001800000
CR9 3DU,51.3802630000,-0.1071800000
CR9 3EY,51.3798980000,-0.1024240000
CR9 3JR,51.3712620000,-0.0978100000
CR9 3JY,51.3712620000,-0.0978100000
CR9 3LQ,51.3779880000,-0.0961090000
CR9 3NE,51.3723960000,-0.0939840000
CR9 3NG,51.3723960000,-0.0939840000
CR9 3RG,51.3751060000,-0.0948200000
CR9 3RN,51.3712620000,-0.0978100000
CR9 3RR,51.3771610000,-0.0983410000
CR9 3RU,51.3780680000,-0.1132910000
CR9 0BG,51.3433920000,-0.0052590000
CR9 0BN,51.3445280000,-0.0043910000
CR9 0DB,51.3417750000,-0.0027440000
CR9 0DE,51.3427170000,-0.0031050000
CR9 0XJ,51.3780680000,-0.1132910000
CR9 1AG,51.3702030000,-0.0979110000
CR9 1AR,51.3637740000,-0.0979650000
CR9 1AT,51.3769620000,-0.0996460000
CR9 1BG,51.3714540000,-0.0957790000
CR9 1BJ,51.3715740000,-0.0987450000
CR9 1BP,51.3708990000,-0.0959000000
CR9 1BQ,51.3715740000,-0.0987450000
CR9 1DE,51.3721630000,-0.0990080000
CR9 1DF,51.3692300000,-0.1000060000
CR9 1DH,51.3712620000,-0.0978100000
CR9 1DX,51.3734140000,-0.0951810000
CR9 1EN,51.3780680000,-0.1132910000
CR9 1ES,51.3736840000,-0.0979970000
CR9 1ET,51.3719110000,-0.0995360000
CR9 1HP,51.3742120000,-0.0989090000
CR9 1HR,51.3780680000,-0.1132910000
CR9 1HT,51.3734040000,-0.1006840000
CR9 1JA,51.3721630000,-0.0990080000
CR9 1JB,51.3780680000,-0.1132910000
CR9 1JL,51.3715740000,-0.0987450000
CR9 1JR,51.3712620000,-0.0978100000
