CT12 6YP,51.3399130000,1.4058120000
CT12 6EN,51.3428140000,1.3988460000
CT12 6EP,51.3431860000,1.3996920000
CT12 6EQ,51.3418720000,1.3999970000
CT12 6ER,51.3430250000,1.3984170000
CT12 6ES,51.3424200000,1.3978550000
CT12 6ET,51.3429180000,1.3968290000
CT12 6EU,51.3434510000,1.3976870000
CT12 6EW,51.3434590000,1.3992220000
CT12 6EX,51.3439370000,1.3985990000
CT12 6EY,51.3443650000,1.3977980000
CT12 6EZ,51.3440100000,1.3966630000
CT12 6FA,51.3502100000,1.3925540000
CT12 6FB,51.3419460000,1.3908010000
CT12 6FD,51.3415420000,1.3893280000
CT12 6FP,51.3441300000,1.4071300000
CT12 6GL,51.3399130000,1.4058120000
CT12 6HA,51.3441390000,1.3959710000
CT12 6HB,51.3449020000,1.3969760000
CT12 6HD,51.3450420000,1.3961820000
CT12 6HE,51.3455850000,1.3941970000
CT12 6HF,51.3462860000,1.3939180000
CT12 6HG,51.3471010000,1.3930960000
CT12 6HH,51.3482470000,1.3926530000
CT12 6HJ,51.3393880000,1.3876350000
CT12 6HQ,51.3474750000,1.3938340000
CT12 6HR,51.3412930000,1.3911220000
CT12 6HS,51.3412930000,1.3911220000
CT12 6HT,51.3409290000,1.3909350000
CT12 6HU,51.3411390000,1.3902180000
CT12 6HW,51.3399370000,1.3919980000
CT12 6HX,51.3414070000,1.3918360000
CT12 6HY,51.3426020000,1.3909890000
CT12 6HZ,51.3436870000,1.3895300000
CT12 6JA,51.3451770000,1.3890390000
CT12 6JB,51.3464900000,1.3890210000
CT12 6JD,51.3467890000,1.3871040000
CT12 6JE,51.3458380000,1.3907390000
CT12 6JF,51.3453020000,1.3896800000
CT12 6JG,51.3439220000,1.3897940000
CT12 6JH,51.3448920000,1.3914600000
CT12 6JJ,51.3437240000,1.3907560000
CT12 6JL,51.3443920000,1.3909630000
CT12 6JN,51.3445940000,1.3900450000
CT12 6JP,51.3447950000,1.3922710000
CT12 6JQ,51.3435360000,1.3910150000
CT12 6JR,51.3435780000,1.3929850000
CT12 6JS,51.3435670000,1.3936880000
CT12 6JT,51.3446140000,1.3951160000
CT12 6JU,51.3440460000,1.3932790000
CT12 6JW,51.3453380000,1.3909220000
CT12 6JX,51.3445820000,1.3934040000
CT12 6JY,51.3454640000,1.3931990000
CT12 6JZ,51.3446860000,1.3938720000
CT12 6LF,51.3470680000,1.3920800000
CT12 6LG,51.3477370000,1.3913390000
CT12 6LN,51.3457680000,1.3962500000
CT12 6LP,51.3473490000,1.3954040000
CT12 6LQ,51.3470340000,1.3913880000
CT12 6LR,51.3469870000,1.3942430000
CT12 6LS,51.3462330000,1.3951060000
CT12 6LT,51.3456240000,1.3956360000
CT12 6LU,51.3462960000,1.3957430000
CT12 6LW,51.3466730000,1.3963890000
CT12 6LX,51.3474330000,1.3943760000
CT12 6LY,51.3480750000,1.3951850000
CT12 6LZ,51.3480230000,1.3941900000
CT12 6NA,51.3485360000,1.3938690000
CT12 6ND,51.3485510000,1.3914860000
CT12 6NE,51.3484840000,1.3888380000
CT12 6NF,51.3478960000,1.3861370000
CT12 6NG,51.3477920000,1.3866460000
CT12 6NH,51.3473320000,1.3879050000
CT12 6NJ,51.3481780000,1.3891310000
CT12 6NL,51.3473340000,1.3884660000
CT12 6NN,51.3481920000,1.3905110000
CT12 6NP,51.3465590000,1.3894570000
CT12 6NQ,51.3481420000,1.3879080000
CT12 6NR,51.3468270000,1.3888880000
CT12 6NS,51.3469930000,1.3902930000
CT12 6NT,51.3403720000,1.3884380000
CT12 6NU,51.3476600000,1.3958580000
CT12 6NW,51.3473640000,1.3899330000
CT12 6NX,51.3476530000,1.3960750000
CT12 6NY,51.3474160000,1.3977510000
CT12 6NZ,51.3471300000,1.3973560000
CT12 6PA,51.3473710000,1.3983510000
CT12 6PD,51.3477510000,1.3982780000
CT12 6PE,51.3485820000,1.3984660000
CT12 6PF,51.3487080000,1.3975590000
CT12 6PG,51.3487530000,1.3972320000
CT12 6PH,51.3486530000,1.3960320000
CT12 6PJ,51.3486080000,1.3957270000
CT12 6PL,51.3483920000,1.3960270000
CT12 6PN,51.3459750000,1.3981040000
CT12 6PP,51.3446790000,1.3990390000
CT12 6PQ,51.3482040000,1.3969300000
CT12 6PR,51.3508420000,1.4005590000
CT12 6PT,51.3453520000,1.3988040000
CT12 6PU,51.3458420000,1.3983670000
CT12 6PW,51.3462830000,1.3980550000
CT12 6PX,51.3465470000,1.3985200000
CT12 6PY,51.3474730000,1.3988610000
CT12 6PZ,51.3482880000,1.3996250000
CT12 6QA,51.3489140000,1.3991400000
CT12 6QB,51.3501610000,1.4010850000
CT12 6QD,51.3518820000,1.4016010000
CT12 6QE,51.3519280000,1.4009720000
CT12 6QF,51.3525190000,1.4010590000
CT12 6QG,51.3528240000,1.4004640000
CT12 6QH,51.3515230000,1.4006550000
CT12 6QJ,51.3523030000,1.3998360000
CT12 6QL,51.3526640000,1.3991450000
CT12 6QN,51.3530510000,1.3994610000
CT12 6QP,51.3543630000,1.3995150000
CT12 6QQ,51.3520560000,1.4002780000
CT12 6QR,51.3558530000,1.3977430000
CT12 6QS,51.3550040000,1.3975800000
CT12 6QT,51.3549790000,1.3983940000
CT12 6QU,51.3538220000,1.3977080000
CT12 6QW,51.3534900000,1.3992060000
CT12 6QX,51.3526180000,1.3985810000
CT12 6QY,51.3508420000,1.4005590000
CT12 6RD,51.3436060000,1.4099640000
CT12 6RE,51.3444840000,1.4097710000
CT12 5AF,51.3531400000,1.3858490000
CT12 5AG,51.3517220000,1.3860000000
CT12 5AH,51.3527630000,1.3855190000
CT12 5AJ,51.3527910000,1.3801610000
CT12 5AL,51.3482580000,1.3845260000
CT12 5AN,51.3472650000,1.3809200000
CT12 5AP,51.3476350000,1.3712080000
CT12 5AQ,51.3503890000,1.3863760000
CT12 5AR,51.3492610000,1.3728360000
CT12 5AS,51.3521120000,1.3741080000
CT12 5AT,51.3554220000,1.3681430000
CT12 5AU,51.3508970000,1.3637600000
CT12 5AW,51.3478780000,1.3740130000
CT12 5AX,51.3488570000,1.3618610000
CT12 5AY,51.3472110000,1.3674690000
CT12 5AZ,51.3463880000,1.3692060000
CT12 5BA,51.3465160000,1.3703480000
CT12 5BB,51.3459750000,1.3704260000
CT12 5BD,51.3462140000,1.3711900000
CT12 5BE,51.3455100000,1.3719000000
CT12 5BF,51.3530670000,1.3218310000
CT12 5BG,51.3451980000,1.3689750000
CT12 5BL,51.3450890000,1.3570870000
CT12 5BQ,51.3441210000,1.3670290000
CT12 5BS,51.3494210000,1.3481550000
CT12 5BT,51.3459910000,1.3680140000
CT12 5BU,51.3473640000,1.3389270000
CT12 5BX,51.3495670000,1.3325790000
CT12 5BY,51.3453020000,1.3697130000
CT12 5BZ,51.3534400000,1.3355750000
CT12 5DA,51.3522500000,1.3419980000
CT12 5DB,51.3498120000,1.3464310000
CT12 5DE,51.3512230000,1.3275770000
