TA14 6SR,50.9388450000,-2.7556650000
TA14 6SS,50.9397820000,-2.7510510000
TA14 6ST,50.9393600000,-2.7523830000
TA14 6SU,50.9403600000,-2.7550060000
TA14 6SW,50.9388930000,-2.7591350000
TA14 6SX,50.9386080000,-2.7518010000
TA14 6SY,50.9384990000,-2.7506040000
TA14 6TB,50.9381390000,-2.7491610000
TA14 6TD,50.9382560000,-2.7478670000
TA14 6TE,50.9392220000,-2.7427450000
TA14 6TF,50.9365030000,-2.7363400000
TA14 6TG,50.9340010000,-2.7550140000
TA14 6TH,50.9313810000,-2.7568500000
TA14 6TJ,50.9317180000,-2.7565020000
TA14 6TL,50.9294100000,-2.7530470000
TA14 6TP,50.9293570000,-2.7569590000
TA14 6TQ,50.9330150000,-2.7573180000
TA14 6TR,50.9303160000,-2.7575020000
TA14 6TS,50.9288630000,-2.7596980000
TA14 6TT,50.9296300000,-2.7588720000
TA14 6TU,50.9303120000,-2.7624990000
TA14 6TW,50.9294370000,-2.7540150000
TA14 6TX,50.9291970000,-2.7663340000
TA14 6TY,50.9276400000,-2.7652270000
TA14 6TZ,50.9327280000,-2.7585940000
TA14 6UE,50.9552990000,-2.7375480000
TA14 6UF,50.9534410000,-2.7337470000
TA14 6UG,50.9539050000,-2.7278050000
TA14 6UQ,50.9532700000,-2.7272830000
TA14 6HA,50.9411270000,-2.7572370000
TA14 6PA,50.9557310000,-2.7530170000
TA14 6PB,50.9568820000,-2.7515980000
TA14 6PD,50.9569740000,-2.7513000000
TA14 6PH,50.9562210000,-2.7523700000
TA14 6PJ,50.9548460000,-2.7521340000
TA14 6PP,50.9533570000,-2.7502450000
TA14 6PR,50.9543410000,-2.7481540000
TA14 6PS,50.9540070000,-2.7483760000
TA14 6PT,50.9547620000,-2.7451850000
TA14 6PU,50.9531100000,-2.7508250000
TA14 6PX,50.9536990000,-2.7501510000
TA14 6PY,50.9555850000,-2.7519180000
TA14 6PZ,50.9525690000,-2.7525100000
TA14 6QA,50.9536060000,-2.7533670000
TA14 6QB,50.9530940000,-2.7546970000
TA14 6QD,50.9547510000,-2.7529440000
TA14 6QE,50.9515050000,-2.7529630000
TA14 6QF,50.9508890000,-2.7550170000
TA14 6QG,50.9511080000,-2.7558490000
TA14 6QH,50.9504660000,-2.7567360000
TA14 6QJ,50.9588530000,-2.7513180000
TA14 6QL,50.9499430000,-2.7594010000
TA14 6QN,50.9521410000,-2.7518910000
TA14 6QP,50.9538490000,-2.7505660000
TA14 6QQ,50.9553780000,-2.7505060000
TA14 6QR,50.9560430000,-2.7509180000
TA14 6QS,50.9585440000,-2.7505000000
TA14 6QT,50.9601430000,-2.7506960000
TA14 6QU,50.9566020000,-2.7490590000
TA14 6QW,50.9495250000,-2.7559060000
TA14 6QX,50.9595930000,-2.7495770000
TA14 6QY,50.9594330000,-2.7520800000
TA14 6RA,50.9617400000,-2.7515080000
TA14 6RD,50.9562800000,-2.7614580000
TA14 6RE,50.9549300000,-2.7488750000
TA14 6RF,50.9563810000,-2.7469340000
TA14 6RG,50.9555410000,-2.7476470000
TA14 6RH,50.9542380000,-2.7376580000
TA14 6RJ,50.9537200000,-2.7525290000
TA14 6RL,50.9526740000,-2.7488110000
TA14 6RN,50.9524690000,-2.7499180000
TA14 6RQ,50.9544020000,-2.7400110000
TA14 6RW,50.9502410000,-2.7466650000
TA14 6SB,50.9452040000,-2.7553240000
TA14 6SD,50.9410170000,-2.7521700000
TA14 6SE,50.9414800000,-2.7567860000
TA14 6SF,50.9426740000,-2.7557670000
TA14 6SG,50.9399210000,-2.7561070000
TA14 6SH,50.9392490000,-2.7542020000
TA14 6SJ,50.9406510000,-2.7586660000
TA14 6SL,50.9404500000,-2.7645410000
TA14 6SN,50.9381450000,-2.7594500000
TA14 6SP,50.9399660000,-2.7531470000
TA14 6AB,50.9543320000,-2.7300330000
TA14 6AE,50.9526960000,-2.7298510000
TA14 6AA,50.9421210000,-2.7567290000
TA14 6AF,50.9492570000,-2.7586530000
TA14 6AG,50.9416460000,-2.7577740000
