N14 7NA,51.6255030000,-0.1377760000
N14 7NB,51.6269010000,-0.1397420000
N14 7ND,51.6273140000,-0.1385540000
N14 7NE,51.6270470000,-0.1382190000
N14 7NG,51.6261580000,-0.1388190000
N14 7NH,51.6267500000,-0.1376240000
N14 7NJ,51.6272880000,-0.1367530000
N14 7NL,51.6277460000,-0.1390020000
N14 7NN,51.6284580000,-0.1385250000
N14 7NP,51.6288980000,-0.1369730000
N14 7NR,51.6284320000,-0.1363010000
N14 7PD,51.6265040000,-0.1337800000
N14 7PE,51.6268300000,-0.1335610000
N14 7PF,51.6269640000,-0.1334980000
N14 7PG,51.6270680000,-0.1332620000
N14 7PH,51.6267160000,-0.1331900000
N14 7PJ,51.6268570000,-0.1329960000
N14 7PL,51.6270290000,-0.1331050000
N14 7PQ,51.6262380000,-0.1336720000
N14 7WG,51.6305880000,-0.1282660000
N14 7XS,51.6305880000,-0.1282660000
N14 9AY,51.6305850000,-0.1282920000
N14 6HW,51.6352050000,-0.1245490000
N14 6HX,51.6350890000,-0.1276440000
N14 6HY,51.6345830000,-0.1280260000
N14 6HZ,51.6360520000,-0.1276710000
N14 6JA,51.6341820000,-0.1280890000
N14 6JD,51.6337790000,-0.1278130000
N14 6JE,51.6339310000,-0.1290650000
N14 6JF,51.6343710000,-0.1299000000
N14 6JG,51.6336520000,-0.1294510000
N14 6JJ,51.6339670000,-0.1305800000
N14 6JS,51.6333670000,-0.1276890000
N14 6JT,51.6328600000,-0.1274930000
N14 6LA,51.6263660000,-0.1253450000
N14 6LB,51.6263220000,-0.1259970000
N14 6LD,51.6273330000,-0.1262000000
N14 6LG,51.6237450000,-0.1226390000
N14 6LH,51.6243710000,-0.1232020000
N14 6LL,51.6249650000,-0.1215300000
N14 6LN,51.6251550000,-0.1180150000
N14 6LP,51.6245810000,-0.1216910000
N14 6LR,51.6254460000,-0.1184330000
N14 6LS,51.6255570000,-0.1208850000
N14 6LT,51.6260410000,-0.1185240000
N14 6LU,51.6265830000,-0.1175770000
N14 6LW,51.6270870000,-0.1263230000
N14 6LX,51.6262250000,-0.1193540000
N14 6LY,51.6260540000,-0.1210090000
N14 6LZ,51.6335120000,-0.1279830000
N14 6NA,51.6257560000,-0.1220320000
N14 6ND,51.6266670000,-0.1200010000
N14 6NG,51.6287560000,-0.1269610000
N14 6NH,51.6275290000,-0.1244300000
N14 6NJ,51.6275180000,-0.1231440000
N14 6NL,51.6279230000,-0.1215090000
N14 6NN,51.6283970000,-0.1196550000
N14 6NP,51.6281210000,-0.1192470000
N14 6NR,51.6265560000,-0.1214650000
N14 6NS,51.6264520000,-0.1223070000
N14 6NT,51.6273610000,-0.1195530000
N14 6NU,51.6275110000,-0.1187810000
N14 6NW,51.6272180000,-0.1173630000
N14 6NX,51.6275920000,-0.1182430000
N14 6NY,51.6270970000,-0.1198820000
N14 6NZ,51.6338820000,-0.1269280000
N14 6PA,51.6285780000,-0.1225080000
N14 6PB,51.6296580000,-0.1220300000
N14 6PD,51.6291410000,-0.1229540000
N14 6PH,51.6323300000,-0.1265870000
N14 6PJ,51.6327680000,-0.1264530000
N14 6PL,51.6325420000,-0.1269250000
N14 6PP,51.6323690000,-0.1267880000
N14 6PS,51.6323300000,-0.1265990000
