CW10 9HW,53.1917060000,-2.4515380000
CW10 9HX,53.1923940000,-2.4571730000
CW10 9HY,53.1930390000,-2.4507140000
CW10 9JA,53.1965860000,-2.4632500000
CW10 9JB,53.1967910000,-2.4684610000
CW10 9JD,53.1953060000,-2.4734900000
CW10 9JE,53.2000450000,-2.4752330000
CW10 9JF,53.2053090000,-2.4872390000
CW10 9JG,53.2083930000,-2.4929770000
CW10 9JH,53.1972070000,-2.4625360000
CW10 9JJ,53.2209300000,-2.4962830000
CW10 9JL,53.2204210000,-2.4954830000
CW10 9JN,53.2109470000,-2.4867040000
CW10 9JP,53.2192870000,-2.4936880000
CW10 9JQ,53.2133410000,-2.5026920000
CW10 9JR,53.1952820000,-2.4681910000
CW10 9JS,53.1912170000,-2.4664550000
CW10 9JT,53.1931300000,-2.4638840000
CW10 9LA,53.2055410000,-2.4582410000
CW10 9LB,53.2182900000,-2.4551280000
CW10 9LD,53.2118320000,-2.4515100000
CW10 9LE,53.2047980000,-2.4457020000
CW10 9LF,53.1985110000,-2.4437190000
CW10 9LH,53.1990130000,-2.4373490000
CW10 9LJ,53.2034420000,-2.4275270000
CW10 9LL,53.2065600000,-2.4278420000
CW10 9LN,53.2067880000,-2.4174110000
CW10 9LP,53.2140200000,-2.3946600000
CW10 9LR,53.2124400000,-2.3858850000
CW10 9LS,53.2156630000,-2.4001540000
CW10 9LT,53.2172450000,-2.3977130000
CW10 9LU,53.2187640000,-2.3871700000
CW10 9LW,53.2123090000,-2.4011280000
CW10 9LX,53.2194730000,-2.3848700000
CW10 9LZ,53.1999090000,-2.4446620000
CW10 9NA,53.2280490000,-2.3976330000
CW10 9NB,53.2313430000,-2.4071760000
CW10 9ND,53.2328740000,-2.4089140000
CW10 9NE,53.2316000000,-2.4113300000
CW10 9NF,53.2235090000,-2.4164480000
CW10 9NG,53.2203100000,-2.4139600000
CW10 9NH,53.2147950000,-2.4229540000
CW10 9NJ,53.2149300000,-2.4255020000
CW10 9NL,53.2189460000,-2.4209740000
CW10 9NN,53.2214980000,-2.4212080000
CW10 9NP,53.2305050000,-2.4332490000
CW10 9NQ,53.1914980000,-2.4440660000
CW10 9NR,53.2288950000,-2.4437660000
CW10 9NS,53.2159920000,-2.4419230000
CW10 9NT,53.2138850000,-2.4204280000
CW10 9NU,53.1938380000,-2.4412630000
CW10 9NW,53.2208230000,-2.4214710000
CW10 9NX,53.2126060000,-2.4186930000
CW10 9NY,53.1947910000,-2.4412580000
CW10 9NZ,53.2170300000,-2.3977120000
CW10 9PB,53.1993140000,-2.4458570000
CW10 9PD,53.1893710000,-2.4413520000
CW10 9PE,53.1888920000,-2.4444300000
CW10 9PF,53.1880270000,-2.4448250000
CW10 9PG,53.1892700000,-2.4443440000
CW10 9PH,53.1895840000,-2.4439560000
CW10 9PJ,53.1904310000,-2.4413930000
CW10 9PL,53.1980960000,-2.4494500000
CW10 9PP,53.1884170000,-2.4436470000
CW10 9PQ,53.1890210000,-2.4453870000
CW10 9PT,53.1935900000,-2.4476220000
CW10 9PU,53.1974690000,-2.4487700000
CW10 9PW,53.1936970000,-2.4479220000
CW10 9PX,53.1975810000,-2.4501180000
CW10 9PY,53.1908260000,-2.4506290000
CW10 9QA,53.1975360000,-2.4523930000
CW10 9QB,53.1971700000,-2.4517150000
CW10 9QD,53.1977500000,-2.4551350000
CW10 9QE,53.1978330000,-2.4571410000
CW10 9QH,53.1968480000,-2.4560980000
CW10 9QJ,53.1982120000,-2.4566660000
CW10 9QL,53.1971490000,-2.4572090000
CW10 9QN,53.1931840000,-2.4480810000
CW10 9QP,53.1986960000,-2.4426600000
CW10 9QQ,53.1991950000,-2.4415580000
CW10 9QR,53.1998650000,-2.4425670000
CW10 9QS,53.1983430000,-2.4409050000
CW10 9RA,53.1977000000,-2.4464200000
CW10 9RB,53.1959430000,-2.4458930000
CW10 9RD,53.1975390000,-2.4468840000
