YO62 6UL,54.3038630000,-0.9123360000
YO62 6UN,54.3246160000,-0.9251220000
YO62 6UQ,54.2814140000,-0.9126350000
YO62 6YB,54.2657320000,-0.9318410000
YO62 7HA,54.2963140000,-0.9655760000
YO62 7HB,54.2665230000,-0.9420160000
YO62 7HD,54.2957530000,-0.9640690000
YO62 7HE,54.2589510000,-0.9483690000
YO62 7HF,54.2612910000,-0.9543080000
YO62 7HG,54.2531340000,-0.9574810000
YO62 7HH,54.2513110000,-0.9558810000
YO62 7HQ,54.2529850000,-0.9548290000
YO62 7HR,54.2799890000,-0.9290760000
YO62 7HS,54.2914490000,-0.9434360000
YO62 7HT,54.2987660000,-0.9535780000
YO62 7HU,54.3005170000,-0.9526700000
YO62 7HX,54.3000400000,-0.9553430000
YO62 7HY,54.2954580000,-0.9628500000
YO62 7JF,54.2751110000,-0.9633270000
YO62 7JG,54.3039780000,-0.9967530000
YO62 7JH,54.3134970000,-0.9909080000
YO62 7JJ,54.3220900000,-0.9879000000
YO62 7JL,54.3644340000,-1.0372510000
YO62 7JQ,54.3023480000,-0.9659930000
YO62 7JU,54.3099830000,-0.9463610000
YO62 7JW,54.3622090000,-1.0536160000
YO62 7JX,54.3273550000,-0.9606790000
YO62 7JY,54.3400960000,-0.9670620000
YO62 7JZ,54.3445750000,-0.9716570000
YO62 7LA,54.3716280000,-0.9941950000
YO62 7LB,54.3596440000,-0.9624500000
YO62 7LD,54.3667150000,-0.9595610000
YO62 7LE,54.3681470000,-0.9645600000
YO62 7LF,54.3686560000,-0.9715810000
YO62 7LG,54.3713880000,-0.9615210000
YO62 7LH,54.3807800000,-0.9938960000
YO62 7LQ,54.3884340000,-0.9548860000
YO62 7LS,54.2803990000,-0.9173030000
YO62 7RA,54.2544830000,-0.9937800000
YO62 7RB,54.2482000000,-0.9753670000
YO62 7RD,54.2533810000,-0.9951110000
YO62 7RE,54.2547050000,-0.9946610000
YO62 7RF,54.2545920000,-0.9930210000
YO62 7RG,54.2533790000,-0.9897660000
YO62 7RH,54.2619610000,-0.9892830000
YO62 7RJ,54.2499230000,-0.9760870000
YO62 7RL,54.2490300000,-0.9758020000
YO62 7RN,54.2485410000,-0.9753070000
YO62 7RP,54.2480240000,-0.9747220000
YO62 7RQ,54.2552040000,-0.9873610000
YO62 7RR,54.2486260000,-0.9746910000
YO62 7RS,54.2481730000,-0.9732450000
YO62 7RT,54.2474110000,-0.9727530000
YO62 7RU,54.2466450000,-0.9721150000
YO62 7RW,54.2472390000,-0.9743880000
YO62 7RX,54.2455940000,-0.9747480000
YO62 7RY,54.2369750000,-0.9779230000
YO62 7RZ,54.2514030000,-0.9896640000
YO62 7SA,54.2415030000,-0.9815580000
YO62 7SB,54.2536980000,-0.9920950000
YO62 7SD,54.2412610000,-0.9902800000
YO62 7SE,54.2471060000,-0.9735320000
YO62 7SF,54.2556180000,-0.9938900000
YO62 7SG,54.2542680000,-0.9947520000
YO62 7SH,54.2532380000,-1.0005940000
YO62 7SJ,54.2517040000,-0.9944610000
YO62 7SL,54.2506640000,-0.9957750000
YO62 7SN,54.2526000000,-0.9952530000
YO62 7SP,54.2553780000,-1.0083400000
YO62 7SQ,54.2387740000,-0.9695770000
YO62 7SS,54.2539370000,-0.9971390000
YO62 7ST,54.2525750000,-0.9986300000
YO62 7SU,54.2531360000,-0.9972970000
YO62 7SW,54.2531260000,-0.9957620000
YO62 7SX,54.2541780000,-1.0001720000
YO62 7SY,54.2538810000,-0.9990590000
YO62 7SZ,54.2543330000,-1.0028870000
YO62 7TA,54.2534460000,-1.0018480000
YO62 7TB,54.2520020000,-1.0033250000
YO62 7TD,54.2556790000,-1.0213460000
YO62 7TE,54.2658630000,-1.0233200000
YO62 7TF,54.3010380000,-1.0431560000
YO62 7TG,54.2892700000,-1.0237180000
YO62 7TL,54.2575570000,-0.9950820000
YO62 7TN,54.2571360000,-0.9948810000
YO62 7TP,54.2537490000,-0.9954360000
YO62 7TQ,54.2667370000,-1.0223930000
YO62 7TS,54.2546190000,-0.9959400000
YO62 7TT,54.2550230000,-0.9957770000
YO62 7TU,54.2648940000,-1.0008000000
YO62 7TX,54.2810690000,-1.0012420000
YO62 7TY,54.2734660000,-0.9755650000
YO62 7TZ,54.2620290000,-0.9739140000
YO62 7UB,54.2631240000,-0.9738250000
YO62 7UY,54.3478010000,-0.9667840000
YO62 7UZ,54.3455520000,-0.9750500000
YO62 7XA,54.3524870000,-0.9773830000
YO62 7XG,54.3474160000,-0.9529400000
YO62 7XH,54.3353890000,-0.9533710000
YO62 7XJ,54.3218420000,-0.9447360000
YO62 7XQ,54.3448340000,-0.9584540000
YO62 7XU,54.2564260000,-0.9963230000
YO62 5YF,54.2056430000,-1.0431230000
YO62 5YG,54.2122390000,-1.0509590000
YO62 5YH,54.2018640000,-1.0472420000
YO62 5YJ,54.2023710000,-1.0477050000
YO62 5YL,54.2049520000,-1.0425060000
YO62 5YQ,54.2141320000,-1.0601590000
YO62 6AA,54.2698170000,-0.9320920000
YO62 6AB,54.2692790000,-0.9311230000
YO62 6AD,54.2688430000,-0.9336680000
YO62 6AE,54.2688860000,-0.9314090000
YO62 6AF,54.2690680000,-0.9337540000
YO62 6AG,54.2677630000,-0.9386090000
YO62 6AH,54.2658330000,-0.9351550000
YO62 6AJ,54.2661830000,-0.9357630000
YO62 6AL,54.2667280000,-0.9363790000
YO62 6AN,54.2675160000,-0.9364010000
YO62 6AP,54.2676150000,-0.9361410000
YO62 6AQ,54.2683200000,-0.9376120000
YO62 6AR,54.2694030000,-0.9339760000
YO62 6AS,54.2699550000,-0.9334390000
YO62 6AT,54.2705400000,-0.9328840000
YO62 6AU,54.2704560000,-0.9341330000
YO62 6AW,54.2674940000,-0.9356370000
YO62 6AX,54.2706570000,-0.9324540000
YO62 6AY,54.2704140000,-0.9318270000
