KT6 7BE,51.3825500000,-0.2868560000
KT6 7BG,51.3811290000,-0.2874550000
KT6 7BH,51.3815760000,-0.2884530000
KT6 7BJ,51.3806140000,-0.2884460000
KT6 7BL,51.3807690000,-0.2892010000
KT6 7BN,51.3809560000,-0.2891080000
KT6 7BP,51.3814800000,-0.2893240000
KT6 7BU,51.3818900000,-0.2822040000
KT6 7BW,51.3811660000,-0.2886690000
KT6 7BX,51.3842910000,-0.2914270000
KT6 7BZ,51.3838340000,-0.2896910000
KT6 7DA,51.3842410000,-0.2893360000
KT6 7DE,51.3829140000,-0.2864830000
KT6 7DF,51.3828880000,-0.2859510000
KT6 7DG,51.3824400000,-0.2836260000
KT6 7DJ,51.3813010000,-0.2825710000
KT6 7DQ,51.3817270000,-0.2833460000
KT6 7DW,51.3804700000,-0.2817460000
KT6 7EG,51.3815010000,-0.2815200000
KT6 7EH,51.3820570000,-0.2825860000
KT6 7EL,51.3816010000,-0.2815600000
KT6 7EQ,51.3805070000,-0.2811840000
KT6 7ER,51.3805070000,-0.2811840000
KT6 7ES,51.3818210000,-0.2811870000
KT6 7ET,51.3808710000,-0.2802160000
KT6 7EW,51.3815950000,-0.2823930000
KT6 7HD,51.3823720000,-0.2862820000
KT6 7HF,51.3821310000,-0.2852620000
KT6 7HL,51.3816400000,-0.2841680000
KT6 7HR,51.3808840000,-0.2829800000
KT6 7HT,51.3797970000,-0.2818280000
KT6 7HW,51.3816980000,-0.2845590000
KT6 7JA,51.3805070000,-0.2811840000
KT6 7JB,51.3808840000,-0.2829800000
KT6 7JD,51.3797420000,-0.2817730000
KT6 7JF,51.3740330000,-0.2917140000
KT6 7JH,51.3805070000,-0.2811840000
KT6 7JJ,51.3815320000,-0.2866150000
KT6 7JL,51.3797450000,-0.2856040000
KT6 7JN,51.3793930000,-0.2861350000
KT6 7JP,51.3759850000,-0.2856060000
KT6 7JR,51.3747890000,-0.2880020000
KT6 7JS,51.3763060000,-0.2859340000
KT6 7JT,51.3749070000,-0.2887590000
KT6 7JU,51.3745700000,-0.2871050000
KT6 7JW,51.3775590000,-0.2843210000
KT6 7JX,51.3760620000,-0.2846210000
KT6 7JY,51.3765610000,-0.2837110000
KT6 7JZ,51.3777830000,-0.2824010000
KT6 7LD,51.3723570000,-0.2914600000
KT6 7LF,51.3791040000,-0.2934020000
KT6 7LG,51.3788470000,-0.2936990000
KT6 7LH,51.3753080000,-0.2970780000
KT6 7LJ,51.3752490000,-0.2979130000
KT6 7LL,51.3762690000,-0.2976020000
KT6 7LN,51.3744000000,-0.2982750000
KT6 7LP,51.3739240000,-0.2989390000
KT6 7LQ,51.3757240000,-0.2960760000
