116000,1995-04-28 00:00:00Z,WS5 3LW,Detached,Established,Freehold,55,,SKIP LANE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5644070000,-1.9404600000
50000,1995-01-31 00:00:00Z,WS5 3DF,Semi-Detached,Established,Freehold,14,,CLOVER HILL,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5786660000,-1.9411050000
36000,1995-06-30 00:00:00Z,WS5 4RR,Terraced,Established,Freehold,32,,WOLFSBANE DRIVE,TAMEBRIDGE,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5534690000,-1.9694120000
65000,1995-06-16 00:00:00Z,WS5 4LW,Detached,Established,Freehold,5,,DELVES GREEN ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5678710000,-1.9699630000
68000,1995-11-17 00:00:00Z,WS5 4RL,Semi-Detached,Established,Freehold,56,,WOODRUFF WAY,TAMEBRIDGE,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5545290000,-1.9663880000
69000,1995-07-28 00:00:00Z,WS5 4DR,Semi-Detached,Established,Freehold,248,,WALSTEAD ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5620330000,-1.9595670000
70000,1995-06-02 00:00:00Z,WS5 3JJ,Detached,Established,Freehold,6,,LONSDALE ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5674860000,-1.9486890000
44250,1995-08-25 00:00:00Z,WS5 3NR,Flats/Maisonettes,Established,Leasehold,12,,WALSTEAD CLOSE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5654910000,-1.9513020000
37000,1995-03-27 00:00:00Z,WS5 4SE,Terraced,Established,Freehold,21,,CLARY GROVE,WALSALL,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5537290000,-1.9661230000
54000,1995-07-28 00:00:00Z,WS5 4QE,Semi-Detached,Established,Freehold,24,,POMMEL CLOSE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5594120000,-1.9770050000
127500,1995-12-21 00:00:00Z,WS5 3JN,Detached,Established,Freehold,7,,SCOTT ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5683130000,-1.9487170000
99950,1995-03-24 00:00:00Z,WS5 3QJ,Detached,Established,Freehold,18,,NORMAN ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5741930000,-1.9506730000
39000,1995-08-16 00:00:00Z,WS5 4SG,Terraced,Established,Freehold,7A,,PIMPERNEL DRIVE,TAMEBRIDGE,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5535130000,-1.9666690000
80000,1995-11-10 00:00:00Z,WS5 3AW,Semi-Detached,New Build,Freehold,195,,SUTTON ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5790660000,-1.9536930000
87500,1995-08-18 00:00:00Z,WS5 3NT,Semi-Detached,Established,Freehold,407,,BIRMINGHAM ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5667670000,-1.9497660000
29000,1995-11-22 00:00:00Z,WS5 4NT,Semi-Detached,Established,Freehold,13,,FULLBROOK ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5626310000,-1.9769880000
43000,1995-03-30 00:00:00Z,WS5 4PZ,Terraced,Established,Leasehold,10,,HARNESS CLOSE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5606000000,-1.9791430000
53000,1995-12-20 00:00:00Z,WS5 4PU,Semi-Detached,Established,Freehold,59,,BELL LANE,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5632760000,-1.9672070000
34000,1995-01-13 00:00:00Z,WS5 4HS,Terraced,Established,Freehold,8,,BARRINGTON CLOSE,WALSALL,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5569560000,-1.9648220000
46950,1995-12-21 00:00:00Z,WS5 4SN,Semi-Detached,New Build,Freehold,23,,HEDERA CLOSE,WALSALL,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5557330000,-1.9636880000
45000,1995-10-27 00:00:00Z,WS5 4PN,Semi-Detached,Established,Freehold,83,,BROCKHURST CRESCENT,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5614360000,-1.9791130000
52000,1995-02-20 00:00:00Z,WS5 4LT,Detached,Established,Freehold,90,,DELVES CRESCENT,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5655690000,-1.9705690000
150000,1995-11-02 00:00:00Z,WS5 3LF,Detached,Established,Freehold,14,,BEACON ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5637440000,-1.9432350000
107000,1995-07-14 00:00:00Z,WS5 3LF,Detached,Established,Freehold,32,,BEACON ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5637440000,-1.9432350000
38000,1995-03-10 00:00:00Z,WS5 4EL,Semi-Detached,Established,Freehold,16,,ELMBANK ROAD,WALSALL,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5581840000,-1.9563110000
138000,1995-01-12 00:00:00Z,WS5 3QH,Detached,Established,Freehold,23,,GREENSLADE ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5731860000,-1.9506590000
152000,1995-01-27 00:00:00Z,WS5 3LF,Detached,Established,Freehold,2,,BEACON ROAD,WALSALL,WALSALL,WALSALL,WEST MIDLANDS,Standard,Addition,52.5637440000,-1.9432350000
45950,1995-06-30 00:00:00Z,WS5 4SN,Semi-Detached,New Build,Freehold,6,,HEDERA CLOSE,WALSALL,WALSALL,SANDWELL,WEST MIDLANDS,Standard,Addition,52.5557330000,-1.9636880000
