53000,1995-01-27 00:00:00Z,AL7 2QA,Terraced,Established,Freehold,35,,STIRLING WAY,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7996860000,-0.1575730000
67000,1995-05-09 00:00:00Z,AL7 2DX,Terraced,Established,Freehold,15,,HORNSFIELD,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.8059630000,-0.1725770000
171328,1995-06-30 00:00:00Z,AL7 4JB,Detached,Established,Freehold,5,,WYNDHAMS END,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7811900000,-0.1911920000
34000,1995-08-08 00:00:00Z,AL7 1UD,Flats/Maisonettes,Established,Leasehold,10,,VIADUCT WAY,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.8153440000,-0.1947250000
73000,1995-04-20 00:00:00Z,AL7 3DA,Semi-Detached,Established,Freehold,1,,GREAT GANETT,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7916320000,-0.1762010000
62950,1995-09-29 00:00:00Z,AL7 4EE,Terraced,Established,Freehold,45,,GOLDEN DELL,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7822480000,-0.1933100000
104000,1995-05-03 00:00:00Z,AL7 2HS,Terraced,Established,Freehold,59,,SYLVANDALE,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7947710000,-0.1664010000
66500,1995-10-31 00:00:00Z,AL7 4NB,Flats/Maisonettes,Established,Leasehold,22,,GOOSEACRE,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7906930000,-0.1946110000
35000,1995-05-31 00:00:00Z,AL7 2PY,Flats/Maisonettes,Established,Leasehold,14,,LEYSDOWN,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7996810000,-0.1616880000
88250,1995-06-15 00:00:00Z,AL7 2HL,Terraced,Established,Freehold,8,,BIRCHALL WOOD,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7941340000,-0.1716770000
42995,1995-03-31 00:00:00Z,AL7 2JH,Flats/Maisonettes,Established,Leasehold,5,,THE SQUIRRELS,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7965990000,-0.1722120000
92500,1995-06-30 00:00:00Z,AL7 2HR,Terraced,Established,Freehold,24,,THE SHAWS,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7951910000,-0.1679510000
47000,1995-06-30 00:00:00Z,AL7 3TQ,Terraced,Established,Leasehold,26,,BARNFIELD ROAD,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7926810000,-0.1998830000
75500,1995-09-18 00:00:00Z,AL7 4PX,Terraced,Established,Leasehold,16,,THE PASTURES,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7883130000,-0.1824790000
86050,1995-06-30 00:00:00Z,AL7 4PZ,Semi-Detached,Established,Leasehold,6,,HILLSIDE,WELWYN GARDEN CITY,WELWYN GARDEN CITY,WELWYN HATFIELD,HERTFORDSHIRE,Standard,Addition,51.7873560000,-0.1805200000
