120000,1996-08-16 00:00:00Z,SY17 5PX,Detached,Established,Freehold,THE FIRS,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
52000,1998-11-13 00:00:00Z,SY17 5PX,Detached,Established,Freehold,WAEN-WEN,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
73500,1999-08-16 00:00:00Z,SY17 5PX,Detached,Established,Freehold,CHERRY COTTAGE,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
57500,2001-03-09 00:00:00Z,SY17 5PX,Detached,Established,Freehold,WAEN-WEN,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
452300,2004-03-25 00:00:00Z,SY17 5PX,Detached,Established,Freehold,THE FIRS,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
227500,2010-06-28 00:00:00Z,SY17 5PX,Detached,Established,Freehold,CHERRY COTTAGE,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
345000,2010-02-04 00:00:00Z,SY17 5PX,Detached,Established,Freehold,FFYNNON-GEDWYN,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
275000,2016-11-02 00:00:00Z,SY17 5PX,Detached,Established,Freehold,CHERRY COTTAGE,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
1000,2018-04-09 00:00:00Z,SY17 5PX,Other,Established,Leasehold,PENRHUDDLAN FARM,COMMUNICATION SITE AT,,,LLANDINAM,POWYS,POWYS,Additional,Addition,52.4915640000,-3.5346720000
450000,2021-09-30 00:00:00Z,SY17 5PX,Detached,Established,Freehold,FFYNNON-GEDWYN,,,TREFEGLWYS,CAERSWS,POWYS,POWYS,Standard,Addition,52.4915640000,-3.5346720000
