195000,1995-09-15 00:00:00Z,W11 4JG,Flats/Maisonettes,Established,Leasehold,105B,,CLARENDON ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5121710000,-0.2110490000
150000,1995-05-10 00:00:00Z,W11 2NH,Flats/Maisonettes,Established,Leasehold,2,BASEMENT AND GROUND FLOOR MAISONETTE,LANSDOWNE CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5111220000,-0.2065760000
300000,1995-08-21 00:00:00Z,W11 4SN,Terraced,Established,Freehold,44,,ROYAL CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5057060000,-0.2153030000
730000,1995-10-06 00:00:00Z,W11 3NF,Terraced,Established,Freehold,13,,HORBURY CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5103180000,-0.1998090000
312500,1995-02-10 00:00:00Z,W11 4NH,Terraced,Established,Freehold,92,,PRINCEDALE ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5095970000,-0.2110150000
890000,1995-06-16 00:00:00Z,W11 3QU,Terraced,Established,Freehold,14,,HOLLAND PARK AVENUE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5084610000,-0.2019960000
250000,1995-09-27 00:00:00Z,W11 3BG,Terraced,Established,Freehold,6A,,LADBROKE GROVE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5083100000,-0.2031450000
300000,1995-11-08 00:00:00Z,W11 1DH,Terraced,Established,Freehold,44,,ST LUKES ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5198510000,-0.2034930000
115000,1995-08-25 00:00:00Z,W11 4UA,Flats/Maisonettes,Established,Leasehold,122,FLAT 2,HOLLAND PARK AVENUE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5068210000,-0.2076370000
142000,1995-06-08 00:00:00Z,W11 1RB,Terraced,Established,Leasehold,32,,RUSTON MEWS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5167990000,-0.2121310000
72000,1995-08-18 00:00:00Z,W11 1AW,Flats/Maisonettes,Established,Leasehold,64,FLAT 3,TAVISTOCK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5193360000,-0.2039740000
94000,1995-08-14 00:00:00Z,W11 4SY,Terraced,Established,Freehold,24,,ROYAL CRESCENT MEWS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5057490000,-0.2157480000
153500,1995-09-15 00:00:00Z,W11 2LA,Flats/Maisonettes,Established,Leasehold,10,FLAT 1,ARUNDEL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5140800000,-0.2054060000
115000,1995-11-16 00:00:00Z,W11 2HE,Flats/Maisonettes,Established,Leasehold,88C,,LADBROKE GROVE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5147920000,-0.2078570000
167500,1995-05-04 00:00:00Z,W11 4UT,Flats/Maisonettes,Established,Leasehold,143,FLAT 8,HOLLAND PARK AVENUE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5056660000,-0.2102380000
264000,1995-11-06 00:00:00Z,W11 3DT,Flats/Maisonettes,Established,Leasehold,9,FLAT 3,PEMBRIDGE CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5121080000,-0.1988110000
380000,1995-06-30 00:00:00Z,W11 4QX,Terraced,Established,Freehold,28,,PENZANCE STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5083370000,-0.2109350000
135000,1995-01-23 00:00:00Z,W11 2BX,Flats/Maisonettes,Established,Leasehold,39,FLAT 2,COLVILLE TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5160160000,-0.2003000000
90000,1995-07-18 00:00:00Z,W11 3QW,Flats/Maisonettes,Established,Leasehold,"CAMPDEN HILL TOWERS, 112",FLAT 12,NOTTING HILL GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5089970000,-0.1982710000
75000,1995-04-03 00:00:00Z,W11 1EA,Flats/Maisonettes,Established,Leasehold,221,FLAT 2,WESTBOURNE PARK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5177190000,-0.2011120000
110000,1995-02-24 00:00:00Z,W11 3RA,Flats/Maisonettes,Established,Leasehold,"KENT HOUSE, 62 - 66",FLAT 16,HOLLAND PARK AVENUE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5076680000,-0.2048370000
585000,1995-05-04 00:00:00Z,W11 2AQ,Terraced,Established,Freehold,107,,LEDBURY ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5163450000,-0.2000570000
100000,1995-02-23 00:00:00Z,W11 3QW,Flats/Maisonettes,Established,Leasehold,"CAMPDEN HILL TOWERS, 112",FLAT 5,NOTTING HILL GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5089970000,-0.1982710000
118000,1995-07-21 00:00:00Z,W11 3QW,Flats/Maisonettes,Established,Leasehold,"CAMPDEN HILL TOWERS, 112",FLAT 26,NOTTING HILL GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5089970000,-0.1982710000
94175,1995-02-10 00:00:00Z,W11 1EE,Flats/Maisonettes,Established,Leasehold,279,FLAT 3,WESTBOURNE PARK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5168830000,-0.2045510000
73000,1995-04-28 00:00:00Z,W11 1PH,Flats/Maisonettes,Established,Leasehold,9C,,CORNWALL CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5152580000,-0.2101450000
56000,1995-05-31 00:00:00Z,W11 2BJ,Flats/Maisonettes,Established,Leasehold,"PINEHURST COURT, 1 - 3",FLAT 106,COLVILLE GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5157150000,-0.2029640000
105000,1995-12-22 00:00:00Z,W11 3BY,Flats/Maisonettes,Established,Leasehold,11,FLAT 3,KENSINGTON PARK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5103040000,-0.1990410000
65000,1995-12-22 00:00:00Z,W11 1QP,Terraced,Established,Freehold,14,,LANCASTER ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5184060000,-0.2031170000
80000,1995-01-24 00:00:00Z,W11 1HS,Flats/Maisonettes,Established,Leasehold,19,FIRST FLOOR FLAT,LEAMINGTON ROAD VILLAS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,Standard,Addition,51.5185300000,-0.2012240000
295000,1995-04-19 00:00:00Z,W11 2ER,Terraced,Established,Freehold,184,,KENSINGTON PARK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5145390000,-0.2048690000
322500,1995-08-18 00:00:00Z,W11 2EY,Flats/Maisonettes,Established,Freehold,9,,KENSINGTON PARK MEWS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5151530000,-0.2062000000
113500,1995-02-17 00:00:00Z,W11 1HT,Flats/Maisonettes,Established,Leasehold,39,SECOND FLOOR FLAT,LEAMINGTON ROAD VILLAS,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,Standard,Addition,51.5192610000,-0.2018340000
142000,1995-06-30 00:00:00Z,W11 2PF,Flats/Maisonettes,Established,Leasehold,"LADBROKE GROVE HOUSE, 77",FLAT 17,LADBROKE GROVE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5119390000,-0.2065420000
310000,1995-12-01 00:00:00Z,W11 2PL,Terraced,Established,Freehold,74A,,KENSINGTON PARK ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,Standard,Addition,51.5123960000,-0.2023310000
