277000,2003-01-07 00:00:00Z,SY10 7PS,Detached,Established,Freehold,MILKWOOD COTTAGE,,,RHYDYCROESAU,OSWESTRY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.8686160000,-3.1299180000
180000,2007-05-25 00:00:00Z,SY10 7PS,Semi-Detached,Established,Freehold,PENDLE COTTAGE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8686160000,-3.1299180000
230000,2008-10-27 00:00:00Z,SY10 7PS,Detached,Established,Freehold,THE OLD SCHOOL HOUSE,,,RHYDYCROESAU,OSWESTRY,OSWESTRY,SHROPSHIRE,Standard,Addition,52.8686160000,-3.1299180000
280000,2010-11-19 00:00:00Z,SY10 7PS,Detached,Established,Freehold,THE OLD SCHOOL HOUSE,,,RHYDYCROESAU,OSWESTRY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.8686160000,-3.1299180000
183000,2010-08-20 00:00:00Z,SY10 7PS,Semi-Detached,Established,Freehold,PENDLE COTTAGE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8686160000,-3.1299180000
262000,2011-08-09 00:00:00Z,SY10 7PS,Detached,Established,Freehold,HEULFRE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8686160000,-3.1299180000
385000,2016-06-14 00:00:00Z,SY10 7PS,Detached,Established,Freehold,MILKWOOD COTTAGE,,,RHYDYCROESAU,OSWESTRY,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.8686160000,-3.1299180000
426500,2017-12-01 00:00:00Z,SY10 7PS,Detached,Established,Freehold,BROOKSIDE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8686160000,-3.1299180000
167000,2017-06-07 00:00:00Z,SY10 7PS,Other,Established,Freehold,PENDLE COTTAGE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Additional,Addition,52.8686160000,-3.1299180000
260000,2017-07-14 00:00:00Z,SY10 7PS,Semi-Detached,Established,Freehold,THE OLD POST OFFICE,,,RHYDYCROESAU,OSWESTRY,POWYS,POWYS,Standard,Addition,52.8686160000,-3.1299180000
1495110,2022-02-03 00:00:00Z,SY10 9BD,Other,Established,Freehold,CYNYNION UCHAF,,,,OSWESTRY,SHROPSHIRE,SHROPSHIRE,Additional,Addition,52.8608130000,-3.1273100000
