83500,1995-08-11 00:00:00Z,HA8 5RH,Semi-Detached,Established,Freehold,65,,BROOMGROVE GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6012950000,-0.2767240000
88500,1995-05-04 00:00:00Z,HA8 5SQ,Semi-Detached,Established,Freehold,35,,WESTLEIGH GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6004880000,-0.2774770000
85500,1995-08-25 00:00:00Z,HA8 9AH,Semi-Detached,Established,Freehold,30,,FAIRFIELD CRESCENT,EDGWARE,EDGWARE,BARNET,GREATER LONDON,Standard,Addition,51.6097810000,-0.2720330000
83500,1995-02-28 00:00:00Z,HA8 5BN,Semi-Detached,Established,Freehold,85,,ORCHARD GROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6028720000,-0.2769100000
43950,1995-07-07 00:00:00Z,HA8 5AP,Flats/Maisonettes,Established,Leasehold,18,,BACON LANE,,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6050720000,-0.2773040000
48500,1995-05-19 00:00:00Z,HA8 5AW,Flats/Maisonettes,Established,Leasehold,335,,BURNT OAK BROADWAY,,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6066140000,-0.2749980000
89950,1995-12-18 00:00:00Z,HA8 6EG,Semi-Detached,Established,Freehold,24,,CAMROSE AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6064820000,-0.2765710000
89000,1995-08-01 00:00:00Z,HA8 5DF,Semi-Detached,Established,Freehold,96A,,VANCOUVER ROAD,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6047860000,-0.2738050000
101000,1995-11-01 00:00:00Z,HA8 5SS,Terraced,Established,Freehold,39,,GREENCOURT AVENUE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6013280000,-0.2758570000
112600,1995-01-06 00:00:00Z,HA8 5RJ,Semi-Detached,Established,Freehold,83,,BROOMGROVE GARDENS,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6029470000,-0.2783370000
71500,1995-10-17 00:00:00Z,HA8 5BJ,Semi-Detached,Established,Freehold,94,,ORCHARD GROVE,EDGWARE,EDGWARE,HARROW,GREATER LONDON,Standard,Addition,51.6030090000,-0.2764720000
