214995,2014-12-19 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,2,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
294995,2014-12-19 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,8,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
182995,2015-09-25 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,23,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
212995,2015-08-28 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,21,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
358995,2015-07-14 00:00:00Z,DY11 7DS,Detached,New Build,Freehold,6,,CROSBIE GROVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3693480000,-2.2589180000
209995,2015-04-17 00:00:00Z,DY11 7DS,Semi-Detached,New Build,Freehold,2,,CROSBIE GROVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3693480000,-2.2589180000
209995,2015-09-30 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,27,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
185995,2015-10-30 00:00:00Z,DY11 7DU,Terraced,New Build,Freehold,31,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
207995,2015-10-30 00:00:00Z,DY11 7DU,Terraced,New Build,Freehold,33,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
353125,2015-06-15 00:00:00Z,DY11 7DS,Detached,New Build,Freehold,7,,CROSBIE GROVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3693480000,-2.2589180000
180995,2015-10-30 00:00:00Z,DY11 7DU,Terraced,New Build,Freehold,29,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
282995,2015-12-18 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,35,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
184995,2015-12-18 00:00:00Z,DY11 7DS,Semi-Detached,New Build,Freehold,3,,CROSBIE GROVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3693480000,-2.2589180000
183995,2015-10-30 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,25,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
209995,2015-12-23 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,6,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
210000,2015-04-15 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,4,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
227995,2016-02-26 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,18,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
191995,2016-03-31 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,22,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
187995,2016-06-17 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,30,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
187995,2016-03-30 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,20,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
183000,2016-06-29 00:00:00Z,DY11 7DU,Semi-Detached,New Build,Freehold,28,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Additional,Addition,52.3697760000,-2.2563500000
349995,2016-06-17 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,10,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
234995,2016-06-24 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,40,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
237995,2016-04-22 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,37,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
364995,2016-09-30 00:00:00Z,DY11 7AT,Detached,New Build,Freehold,9,,FALLING SANDS CLOSE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3694480000,-2.2543950000
304995,2016-08-26 00:00:00Z,DY11 7AT,Detached,New Build,Freehold,4,,FALLING SANDS CLOSE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3694480000,-2.2543950000
348995,2016-10-07 00:00:00Z,DY11 7DU,Detached,New Build,Freehold,12,,CLEMENT DALLEY DRIVE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3697760000,-2.2563500000
360000,2016-12-21 00:00:00Z,DY11 7AT,Detached,New Build,Freehold,7,,FALLING SANDS CLOSE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3694480000,-2.2543950000
310995,2016-11-11 00:00:00Z,DY11 7AT,Detached,New Build,Freehold,5,,FALLING SANDS CLOSE,,KIDDERMINSTER,WYRE FOREST,WORCESTERSHIRE,Standard,Addition,52.3694480000,-2.2543950000
