95000,1998-10-20 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,ORCHARD COTTAGE,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
170000,1998-11-30 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,WOODSEAVES COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
260000,2000-11-01 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
360000,2003-10-01 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
298000,2003-09-12 00:00:00Z,HR3 6LY,Detached,Established,Freehold,STONE HOUSE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
220000,2005-08-25 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,SUNNYSIDE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
655500,2006-11-10 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,REDGATES,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
450000,2006-12-15 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,WOODSEAVES COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
98500,2006-05-19 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,THE SMITHY,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
425000,2008-07-22 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,THE GROVE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
395000,2009-11-25 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,MULBERRY COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
248500,2009-12-21 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,ORCHARD COTTAGE,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
280000,2012-10-04 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,SUNNYSIDE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
330000,2012-12-20 00:00:00Z,HR3 6LY,Detached,Established,Freehold,PATCH COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
405000,2016-11-10 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,MULBERRY COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
420000,2017-09-28 00:00:00Z,HR3 6LY,Detached,Established,Freehold,PATCH COTTAGE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
340000,2017-05-26 00:00:00Z,HR3 6LY,Detached,Established,Freehold,WOODSEAVES,ORCHARD COTTAGE,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1367170000,-3.0405830000
560000,2017-12-15 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,REDGATES,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
495000,2020-07-10 00:00:00Z,HR3 6LZ,Detached,Established,Freehold,THE GROVE,,,EARDISLEY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.1347870000,-3.0422470000
