34000,1995-12-19 00:00:00Z,L33 4DG,Terraced,Established,Freehold,15,,SWALLOW CLOSE,KIRKBY,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.5026690000,-2.8842580000
43995,1995-09-18 00:00:00Z,L33 8YQ,Detached,New Build,Freehold,28,,BADBY WOOD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4889170000,-2.8817870000
38495,1995-03-28 00:00:00Z,L33 8YN,Detached,New Build,Freehold,3,,ROCKINGHAM COURT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4891000000,-2.8813840000
64950,1995-10-27 00:00:00Z,L33 4DZ,Detached,New Build,Freehold,17,,SERENADE ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.5017600000,-2.8820380000
33500,1995-03-20 00:00:00Z,L33 4DR,Semi-Detached,Established,Freehold,46,,LINNET WAY,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.5027030000,-2.8882240000
39995,1995-11-24 00:00:00Z,L33 4DA,Semi-Detached,Established,Freehold,19,,CALDER CLOSE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.5002270000,-2.8754030000
30000,1995-03-31 00:00:00Z,L33 1ZB,Terraced,Established,Freehold,16,,ASHWOOD CLOSE,KIRKBY,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4968860000,-2.8883890000
36995,1995-06-15 00:00:00Z,L33 8YW,Semi-Detached,New Build,Freehold,7,,WHITTLEWOOD COURT,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4898460000,-2.8814140000
29000,1995-12-21 00:00:00Z,L33 4DX,Terraced,Established,Freehold,4,,ASPEN CLOSE,KIRKBY,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4989100000,-2.8833210000
30000,1995-03-17 00:00:00Z,L33 1UL,Terraced,Established,Freehold,10,,WINDMILL CLOSE,KIRKBY,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4952000000,-2.8878260000
53950,1995-08-21 00:00:00Z,L33 4DZ,Semi-Detached,New Build,Freehold,7,,SERENADE ROAD,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.5017600000,-2.8820380000
35500,1995-08-25 00:00:00Z,L33 1EJ,Semi-Detached,Established,Freehold,14,,PERTH CLOSE,LIVERPOOL,LIVERPOOL,KNOWSLEY,MERSEYSIDE,Standard,Addition,53.4987130000,-2.8941710000
