22000,2001-05-04 00:00:00Z,SA32 7PR,Detached,Established,Freehold,RIVENDELL,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
195000,2003-09-09 00:00:00Z,SA32 7PR,Detached,Established,Freehold,CWRT HOUSE,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
235000,2012-09-14 00:00:00Z,SA32 7PR,Detached,Established,Freehold,TALAR,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
245000,2013-03-22 00:00:00Z,SA32 7PR,Detached,Established,Freehold,CWRT HOUSE,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
308500,2014-05-23 00:00:00Z,SA32 7PR,Detached,Established,Freehold,CWRT NEWYDD,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
62500,2016-09-02 00:00:00Z,SA32 7PR,Semi-Detached,Established,Freehold,MINYRAFON,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
228000,2016-11-04 00:00:00Z,SA32 7PR,Other,Established,Freehold,PENYBONT,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.9001450000,-4.1690550000
195000,2017-06-21 00:00:00Z,SA32 7PR,Detached,Established,Freehold,SWN YR AFON,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
278000,2017-07-28 00:00:00Z,SA32 7PR,Detached,Established,Freehold,BRYNSIRIOL,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
165000,2018-10-22 00:00:00Z,SA32 7PR,Detached,Established,Freehold,OLD POST OFFICE,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
352000,2018-12-20 00:00:00Z,SA32 7QD,Other,Established,Freehold,HILLVIEW,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.9047100000,-4.1619090000
282500,2018-02-01 00:00:00Z,SA32 7PR,Detached,Established,Freehold,RIVENDELL,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9001450000,-4.1690550000
140000,2018-08-24 00:00:00Z,SA32 7PR,Other,Established,Freehold,MINYRAFON,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.9001450000,-4.1690550000
449500,2019-07-19 00:00:00Z,SA32 7QD,Other,Established,Freehold,NEUADD BARN,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.9047100000,-4.1619090000
139000,2019-03-21 00:00:00Z,SA32 7PR,Other,Established,Freehold,FELIN NEWYDD,,,FELINGWM,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,Additional,Addition,51.9001450000,-4.1690550000
