113950,1998-03-30 00:00:00Z,BA12 7BJ,Terraced,New Build,Leasehold,SUTTON VENY HOUSE NURSING HOME,2 THE COURTYARD,,SUTTON VENY,WARMINSTER,WEST WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
119950,1998-12-01 00:00:00Z,BA12 7BJ,Flats/Maisonettes,New Build,Leasehold,SUTTON VENY HOUSE NURSING HOME,4 THE COURTYARD,,SUTTON VENY,WARMINSTER,WEST WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
105000,1999-07-30 00:00:00Z,BA12 7BJ,Flats/Maisonettes,New Build,Leasehold,SUTTON VENY HOUSE NURSING HOME,"PRIMROSE COTTAGE, 1 THE COURTYARD",,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
72500,1999-06-11 00:00:00Z,BA12 7BN,Detached,Established,Freehold,NORTH LODGE,,,SUTTON VENY,WARMINSTER,WEST WILTSHIRE,WILTSHIRE,Standard,Addition,51.1836010000,-2.1477380000
667500,2003-04-01 00:00:00Z,BA12 7BJ,Detached,Established,Freehold,SUTTON VENY HOUSE NURSING HOME,3 THE COURTYARD,,SUTTON VENY,WARMINSTER,WEST WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
155000,2003-08-29 00:00:00Z,BA12 7BJ,Flats/Maisonettes,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,"PRIMROSE COTTAGE, 1 THE COURTYARD",,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
335000,2006-03-31 00:00:00Z,BA12 7BN,Detached,Established,Freehold,NORTH LODGE,,,SUTTON VENY,WARMINSTER,WEST WILTSHIRE,WILTSHIRE,Standard,Addition,51.1836010000,-2.1477380000
155000,2008-02-01 00:00:00Z,BA12 7BJ,Flats/Maisonettes,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,"PRIMROSE COTTAGE, 1 THE COURTYARD",,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
140000,2009-07-31 00:00:00Z,BA12 7BJ,Flats/Maisonettes,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,4 THE COURTYARD,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
390000,2010-11-03 00:00:00Z,BA12 7BN,Detached,Established,Freehold,NORTH LODGE,,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1836010000,-2.1477380000
147000,2011-06-23 00:00:00Z,BA12 7BJ,Semi-Detached,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,4 THE COURTYARD,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
130000,2011-06-10 00:00:00Z,BA12 7BJ,Terraced,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,LAVENDER COTTAGE 3 THE COURTYARD,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
105000,2014-04-30 00:00:00Z,BA12 7BJ,Terraced,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,LAVENDER COTTAGE 3 THE COURTYARD,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
125000,2018-12-07 00:00:00Z,BA12 7BJ,Flats/Maisonettes,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,"PRIMROSE COTTAGE, 1 THE COURTYARD",,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Standard,Addition,51.1804580000,-2.1492370000
135000,2019-11-15 00:00:00Z,BA12 7BJ,Other,Established,Leasehold,SUTTON VENY HOUSE NURSING HOME,LAVENDER COTTAGE 3 THE COURTYARD,,SUTTON VENY,WARMINSTER,WILTSHIRE,WILTSHIRE,Additional,Addition,51.1804580000,-2.1492370000
