35000,1995-08-07 00:00:00Z,LL44 2BG,Terraced,Established,Freehold,"GOLYGFA FAWR, 5",,BRO ENDDWYN,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7933430000,-4.0975840000
49000,1995-03-20 00:00:00Z,LL44 2DA,Detached,Established,Freehold,BRYN HEULOG,13,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7956380000,-4.0995570000
45500,1995-10-30 00:00:00Z,LL44 2BL,Detached,Established,Freehold,CARLEG ISA,,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7928320000,-4.1005550000
34000,1995-11-07 00:00:00Z,LL44 2BG,Terraced,Established,Freehold,10,,BRO ENDDWYN,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7933430000,-4.0975840000
54000,1995-10-03 00:00:00Z,LL44 2DD,Detached,Established,Freehold,FACH GRON,,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7969180000,-4.1024520000
36000,1995-08-31 00:00:00Z,LL44 2EE,Terraced,Established,Freehold,ERDDYN,,FFORDD YR ORSAF,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7877110000,-4.0978850000
60000,1995-06-30 00:00:00Z,LL44 2EE,Detached,Established,Freehold,PENTRE BACH,,FFORDD YR ORSAF,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7877110000,-4.0978850000
17000,1995-06-15 00:00:00Z,LL44 2EP,Semi-Detached,Established,Freehold,GLANYWERN,,,,DYFFRYN ARDUDWY,GWYNEDD,GWYNEDD,Standard,Addition,52.7835180000,-4.0965120000
59500,1995-12-15 00:00:00Z,LL44 2BL,Detached,Established,Freehold,SWN Y DERYN,,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7928320000,-4.1005550000
46500,1995-06-16 00:00:00Z,LL44 2DR,Semi-Detached,Established,Freehold,BRYN BACH,1,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7894190000,-4.0927770000
55000,1995-03-24 00:00:00Z,LL44 2BL,Semi-Detached,Established,Freehold,TIRIONFA,,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7928320000,-4.1005550000
82500,1995-06-23 00:00:00Z,LL44 2EY,Detached,Established,Freehold,TYDDYN LLAN FARM,,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7895570000,-4.1032690000
40000,1995-10-27 00:00:00Z,LL44 2EE,Detached,Established,Freehold,6,,FFORDD YR ORSAF,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7877110000,-4.0978850000
51000,1995-09-01 00:00:00Z,LL44 2BG,Detached,Established,Freehold,39,,BRO ENDDWYN,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7933430000,-4.0975840000
45000,1995-01-27 00:00:00Z,LL44 2DR,Semi-Detached,Established,Freehold,BRYN FFYNNON,2,,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7894190000,-4.0927770000
39000,1996-09-11 00:00:00Z,LL44 2DW,Terraced,Established,Freehold,13,,PENRHIW,DYFFRYN ARDUDWY,DYFFRYN ARDUDWY,GWYNEDD,GWYNEDD,Standard,Addition,52.7874290000,-4.0934520000
