29950,1995-07-26 00:00:00Z,PL27 7EP,Flats/Maisonettes,New Build,Leasehold,CHESTERTON COURT,FLAT 2,WEST HILL,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5179970000,-4.8468960000
88000,1995-12-01 00:00:00Z,PL27 6LQ,Detached,Established,Freehold,WAKEHURST,,,ROCK,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5451060000,-4.9059140000
34500,1995-08-31 00:00:00Z,PL27 6AE,Terraced,Established,Freehold,58,,EGLOSHAYLE ROAD,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5154630000,-4.8294760000
64500,1995-05-10 00:00:00Z,PL27 7BB,Semi-Detached,Established,Freehold,INGLENOOK,,FERNLEIGH ROAD,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5130800000,-4.8334810000
57500,1995-07-20 00:00:00Z,PL27 6BD,Semi-Detached,Established,Freehold,80,,FOXDOWN MANOR,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5166460000,-4.8252020000
75000,1995-05-12 00:00:00Z,PL27 6UJ,Detached,Established,Freehold,12,,WINWELL FIELD,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5184240000,-4.8264220000
39000,1995-06-12 00:00:00Z,PL27 7HL,Flats/Maisonettes,Established,Leasehold,10,,BELMONT COURT,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5147990000,-4.8367860000
48000,1995-12-01 00:00:00Z,PL27 7JJ,Terraced,Established,Freehold,20,,FERNLEIGH CRESCENT,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5126230000,-4.8312250000
99500,1995-02-10 00:00:00Z,PL27 7RN,Detached,New Build,Freehold,2,,GARDENERS WAY,ST ISSEY,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5088740000,-4.9202620000
63000,1995-12-06 00:00:00Z,PL27 7BA,Detached,Established,Freehold,PORTHGWER,,FERNLEIGH ROAD,,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5134930000,-4.8346480000
46375,1995-02-02 00:00:00Z,PL27 7HL,Flats/Maisonettes,Established,Leasehold,17,,BELMONT COURT,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5147990000,-4.8367860000
34000,1995-11-17 00:00:00Z,PL27 7PL,Semi-Detached,Established,Freehold,4,,NEW PARK,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5132280000,-4.8355490000
25000,1995-11-20 00:00:00Z,PL27 6BA,Semi-Detached,Established,Freehold,13,,MARGARET GARDENS,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5159610000,-4.8233970000
33000,1995-07-28 00:00:00Z,PL27 7JL,Flats/Maisonettes,Established,Leasehold,9,,FERNLEIGH GARDENS,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5129510000,-4.8325260000
53500,1995-08-23 00:00:00Z,PL27 6BY,Semi-Detached,Established,Freehold,1,,BRIDGE VIEW,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5183820000,-4.8318660000
260000,1995-09-29 00:00:00Z,PL27 6TN,Detached,Established,Freehold,TREGIRLS,,HIGHCLIFFE,POLZEATH,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5704860000,-4.9197360000
44000,1995-09-20 00:00:00Z,PL27 7DU,Semi-Detached,Established,Freehold,20,,HIGHER WHITEROCK,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5142120000,-4.8427610000
31000,1995-04-21 00:00:00Z,PL27 7PY,Terraced,Established,Freehold,14,,POLMEAR COURT,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5151090000,-4.8377220000
34600,1995-12-19 00:00:00Z,PL27 7EP,Flats/Maisonettes,New Build,Leasehold,CHESTERTON COURT,FLAT 11,WEST HILL,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5179970000,-4.8468960000
29000,1995-05-19 00:00:00Z,PL27 6LQ,Detached,New Build,Freehold,CRAB ROCK,,,ROCK,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5451060000,-4.9059140000
31000,1995-07-26 00:00:00Z,PL27 7EP,Flats/Maisonettes,New Build,Leasehold,CHESTERTON COURT,FLAT 7,WEST HILL,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5179970000,-4.8468960000
78000,1995-09-29 00:00:00Z,PL27 7PZ,Detached,Established,Freehold,1,,TRENEAGUE PARK,WADEBRIDGE,WADEBRIDGE,NORTH CORNWALL,CORNWALL,Standard,Addition,50.5113050000,-4.8387770000
