150000,1995-02-24 00:00:00Z,CW5 7NL,Detached,New Build,Freehold,7,,CHADS GREEN,WYBUNBURY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0467970000,-2.4617160000
55000,1995-11-24 00:00:00Z,CW5 5NZ,Flats/Maisonettes,New Build,Leasehold,CROMWELL COURT,APARTMENT 19,BEAM STREET,NANTWICH,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0681690000,-2.5177160000
92500,1995-09-29 00:00:00Z,CW5 7SE,Detached,New Build,Freehold,17,,SOUTHFIELDS CLOSE,WYBUNBURY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0451710000,-2.4570450000
117500,1995-08-31 00:00:00Z,CW5 7SE,Detached,New Build,Freehold,9,,SOUTHFIELDS CLOSE,WYBUNBURY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0451710000,-2.4570450000
60000,1995-12-15 00:00:00Z,CW5 7JN,Semi-Detached,Established,Freehold,134,,LONDON ROAD,STAPELEY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0568340000,-2.4961250000
77000,1995-10-29 00:00:00Z,CW5 7SE,Detached,New Build,Freehold,4,,SOUTHFIELDS CLOSE,WYBUNBURY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0451710000,-2.4570450000
142000,1995-03-24 00:00:00Z,CW5 6DY,Detached,Established,Freehold,THE OLD SCHOOL HOUSE,,,CHURCH MINSHULL,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.1402100000,-2.5019880000
115000,1995-07-28 00:00:00Z,CW5 5YA,Detached,New Build,Freehold,2,,LARKSPUR CLOSE,NANTWICH,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0777670000,-2.5182340000
45000,1995-02-17 00:00:00Z,CW5 7QQ,Terraced,Established,Freehold,4,,MILL WAY,NANTWICH,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0543720000,-2.5111350000
135000,1995-08-14 00:00:00Z,CW5 7EN,Detached,Established,Freehold,54,,CHEERBROOK ROAD,WILLASTON,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0633390000,-2.4842170000
79950,1995-08-24 00:00:00Z,CW5 7SE,Detached,New Build,Freehold,14,,SOUTHFIELDS CLOSE,WYBUNBURY,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0451710000,-2.4570450000
39000,1995-07-07 00:00:00Z,CW5 5LG,Terraced,New Build,Freehold,4,,THOMAS ROW,NANTWICH,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0692980000,-2.5205950000
111000,1995-09-01 00:00:00Z,CW5 8QB,Detached,Established,Freehold,TOMS CABIN,,SWANLEY LANE,BURLAND,NANTWICH,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0652500000,-2.5703300000
