306000,2000-05-16 00:00:00Z,EN2 8AF,Detached,Established,Freehold,SOUTH BARVIN FARMHOUSE,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6810490000,-0.1468970000
250000,2001-12-17 00:00:00Z,EN2 8AE,Semi-Detached,Established,Freehold,SOUTH BARVIN COTTAGES,2,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6813830000,-0.1479000000
240000,2001-09-07 00:00:00Z,EN2 8AE,Semi-Detached,Established,Freehold,SOUTH BARVIN COTTAGES,1,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6813830000,-0.1479000000
235000,2001-09-07 00:00:00Z,EN2 8AE,Semi-Detached,Established,Freehold,SOUTH BARVIN COTTAGES,2,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6813830000,-0.1479000000
285000,2002-03-04 00:00:00Z,EN2 8AE,Semi-Detached,Established,Freehold,SOUTH BARVIN COTTAGES,1,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6813830000,-0.1479000000
480000,2002-02-01 00:00:00Z,EN2 8AF,Detached,New Build,Freehold,NORTH LODGE FARM,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6810490000,-0.1468970000
377500,2006-10-06 00:00:00Z,EN2 8AE,Semi-Detached,Established,Freehold,SOUTH BARVIN COTTAGES,1,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6813830000,-0.1479000000
610000,2010-08-11 00:00:00Z,EN2 8AF,Detached,Established,Freehold,SOUTH BARVIN BARN,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6810490000,-0.1468970000
1700000,2015-12-07 00:00:00Z,EN2 8AF,Detached,Established,Freehold,SOUTH BARVIN FARMHOUSE,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Additional,Addition,51.6810490000,-0.1468970000
850000,2021-06-25 00:00:00Z,EN2 8AF,Detached,Established,Freehold,SOUTH BARVIN FARMHOUSE,,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,Standard,Addition,51.6810490000,-0.1468970000
