50000,1995-11-10 00:00:00Z,HR2 6QR,Terraced,Established,Freehold,WILLOW COTTAGE,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
53510,1997-07-15 00:00:00Z,HR2 6QS,Detached,Established,Freehold,HILLCREST,,,HOARWITHY,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,51.9528260000,-2.6608840000
115000,1997-09-22 00:00:00Z,HR2 6QR,Detached,Established,Freehold,ROSE COTTAGE,,,HOARWITHY,HEREFORD,SOUTH HEREFORDSHIRE,HEREFORD AND WORCESTER,Standard,Addition,51.9566010000,-2.6626710000
115000,1999-09-27 00:00:00Z,HR2 6QS,Detached,Established,Freehold,WHITE WILLOWS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9528260000,-2.6608840000
96000,1999-03-16 00:00:00Z,HR2 6QR,Detached,Established,Freehold,THE SQUIRRELS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
170000,2000-09-05 00:00:00Z,HR2 6QR,Detached,Established,Freehold,ROSE COTTAGE,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
215000,2000-03-20 00:00:00Z,HR2 6QR,Detached,Established,Freehold,NEW HOUSE,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
283000,2006-05-19 00:00:00Z,HR2 6QR,Detached,Established,Freehold,THE SQUIRRELS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
200000,2014-07-11 00:00:00Z,HR2 6QS,Detached,Established,Freehold,HILLCREST,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9528260000,-2.6608840000
235000,2017-10-12 00:00:00Z,HR2 6QS,Other,Established,Freehold,FORESTERS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Additional,Addition,51.9528260000,-2.6608840000
245000,2018-03-23 00:00:00Z,HR2 6QS,Detached,Established,Freehold,WHITE WILLOWS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9528260000,-2.6608840000
470000,2020-08-14 00:00:00Z,HR2 6QS,Detached,Established,Freehold,BARK HOUSE,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9528260000,-2.6608840000
630000,2021-06-07 00:00:00Z,HR2 6QR,Detached,Established,Freehold,THE SALMONS,,,HOARWITHY,HEREFORD,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,51.9566010000,-2.6626710000
