79000,1995-10-06 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,BRONYDD,,,LLANABER,BARMOUTH,MEIRIONNYDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
105000,1996-12-18 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,TY GWYN,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
250000,1997-11-14 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,TREMORA,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
98000,1998-02-09 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,TREMORA COTTAGE,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
154000,1998-07-10 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,CARTREFLE,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
150000,1999-05-11 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,HENDRE COED UCHAF,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
81000,1999-07-05 00:00:00Z,LL42 1AQ,Detached,Established,Freehold,BRYN GLASFOR,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7373990000,-4.0706260000
64400,1999-09-03 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,SISIAL Y MOR,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
117500,2000-09-08 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,PERTHI,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
70000,2001-12-21 00:00:00Z,LL42 1AJ,Terraced,Established,Freehold,TAI NEWYDDION,4,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
170000,2002-07-03 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,MYNYDD A MOR,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
325000,2005-10-21 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,MYNYDD A MOR,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
400000,2009-09-01 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,CARTREFLE,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
450000,2009-09-30 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,DROS Y MOR,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
270000,2011-10-18 00:00:00Z,LL42 1AQ,Semi-Detached,Established,Freehold,BRYN EGRYN,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7373990000,-4.0706260000
230000,2012-09-28 00:00:00Z,LL42 1AQ,Detached,Established,Freehold,BRIG Y DON,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7373990000,-4.0706260000
192000,2013-09-16 00:00:00Z,LL42 1AJ,Detached,Established,Freehold,CRUD Y GAN,,,LLANABER,BARMOUTH,GWYNEDD,GWYNEDD,Standard,Addition,52.7395740000,-4.0717210000
