76000,1995-06-09 00:00:00Z,CR4 2EQ,Semi-Detached,Established,Freehold,33,,PARK AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4162790000,-0.1511670000
58000,1995-10-23 00:00:00Z,CR4 4FE,Flats/Maisonettes,New Build,Leasehold,5,,MULLARDS CLOSE,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,Standard,Addition,51.3817350000,-0.1618000000
62000,1995-08-31 00:00:00Z,CR4 1NZ,Semi-Detached,Established,Freehold,7,,CASTLETON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.3977140000,-0.1389630000
69000,1995-07-26 00:00:00Z,CR4 1HL,Terraced,Established,Freehold,15,,BRENLEY CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4031170000,-0.1547740000
60000,1995-01-31 00:00:00Z,CR4 1HH,Terraced,Established,Freehold,MATTHEW COURT,5,COMMONSIDE EAST,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.3956260000,-0.1360460000
86495,1995-05-12 00:00:00Z,CR4 2GP,Terraced,New Build,Freehold,13,,PEARCE CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4093560000,-0.1586650000
53000,1995-12-18 00:00:00Z,CR4 1SB,Flats/Maisonettes,Established,Leasehold,92,,GROVE ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4065380000,-0.1550250000
71500,1995-08-14 00:00:00Z,CR4 4AF,Terraced,Established,Freehold,60,,LANGDALE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4031700000,-0.1626940000
98517,1995-03-31 00:00:00Z,CR4 1EH,Semi-Detached,Established,Freehold,54,,MALVERN CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4029250000,-0.1426050000
77000,1995-05-12 00:00:00Z,CR4 1DG,Semi-Detached,Established,Freehold,53,,TAMWORTH LANE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4056950000,-0.1523130000
108000,1995-03-31 00:00:00Z,CR4 3RR,Semi-Detached,Established,Freehold,1,,KENNET SQUARE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4119580000,-0.1749710000
55000,1995-07-12 00:00:00Z,CR4 4JN,Detached,New Build,Freehold,51,,NEW ROAD,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,Standard,Addition,51.3827840000,-0.1599210000
55500,1995-02-24 00:00:00Z,CR4 3QJ,Terraced,Established,Freehold,18,,GALE CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4025970000,-0.1784600000
50995,1995-11-16 00:00:00Z,CR4 2GP,Flats/Maisonettes,New Build,Leasehold,4,,PEARCE CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4093560000,-0.1586650000
62000,1995-11-24 00:00:00Z,CR4 3BN,Terraced,Established,Freehold,34,,CHURCH PATH,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4021470000,-0.1749130000
82250,1995-07-26 00:00:00Z,CR4 2AZ,Terraced,Established,Freehold,40,,MANSHIP ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4147570000,-0.1589800000
72000,1995-06-12 00:00:00Z,CR4 2JF,Semi-Detached,Established,Freehold,53,,LANSDELL ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4075230000,-0.1587410000
91250,1995-03-20 00:00:00Z,CR4 3LG,Semi-Detached,Established,Freehold,56,,CRUSOE ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,Standard,Addition,51.4170170000,-0.1637680000
