439995,2016-12-16 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,1,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
227995,2016-12-16 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,5,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
424995,2016-12-16 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,3,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
225000,2017-11-22 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,7,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908280000,-1.6067560000
245000,2017-06-30 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,9,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
249995,2017-12-07 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,23,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
510000,2017-11-28 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,9,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908280000,-1.6067560000
339995,2017-07-21 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,14,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
336995,2017-07-28 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,12,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
249995,2017-08-25 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,16,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
256995,2017-09-29 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,35,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
259995,2017-09-29 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,33,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
258995,2017-09-29 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,37,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
282995,2017-09-22 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,18,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
329995,2017-10-20 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,19,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
247995,2017-10-27 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,21,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
589995,2017-11-07 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,11,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
199995,2017-11-17 00:00:00Z,CV34 5AJ,Terraced,New Build,Freehold,25,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
204995,2017-11-17 00:00:00Z,CV34 5AJ,Terraced,New Build,Freehold,31,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
332995,2017-11-24 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,25,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
379995,2017-12-08 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,21,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
339995,2017-12-08 00:00:00Z,CV34 5AS,Detached,New Build,Freehold,1,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
263995,2017-12-08 00:00:00Z,CV34 5AS,Semi-Detached,New Build,Freehold,2,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
254995,2017-11-24 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,39,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
284995,2017-12-08 00:00:00Z,CV34 5AJ,Semi-Detached,New Build,Freehold,23,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
264995,2017-12-12 00:00:00Z,CV34 5AS,Semi-Detached,New Build,Freehold,5,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
328995,2017-05-19 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,7,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
334995,2017-06-30 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,17,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
332995,2017-06-30 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,15,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
459995,2017-06-30 00:00:00Z,CV34 5AJ,Detached,New Build,Freehold,19,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
279995,2017-06-30 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,10,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
306600,2017-09-29 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,20,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
1189900,2017-04-28 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,6,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
372400,2017-09-29 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,26,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
549995,2017-03-24 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,2,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
485995,2017-04-21 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,4,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
326995,2017-04-28 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,3,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
427995,2017-03-24 00:00:00Z,CV34 5AL,Detached,New Build,Freehold,11,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
324995,2017-03-17 00:00:00Z,CV34 5AL,Semi-Detached,New Build,Freehold,5,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
243995,2017-05-26 00:00:00Z,CV34 5AL,Semi-Detached,New Build,Freehold,8,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
327995,2017-05-19 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,5,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
325000,2018-01-17 00:00:00Z,CV34 5AQ,Semi-Detached,Established,Freehold,3,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
280000,2018-09-07 00:00:00Z,CV34 5AH,Other,Established,Freehold,M C S GROUP,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2926360000,-1.6043940000
329995,2018-03-29 00:00:00Z,CV34 5AL,Semi-Detached,New Build,Freehold,3,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
379995,2018-06-29 00:00:00Z,CV34 5AL,Detached,New Build,Freehold,1,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
392000,2018-09-21 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,39,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
319995,2018-06-22 00:00:00Z,CV34 5AS,Detached,New Build,Freehold,9,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
199995,2018-02-16 00:00:00Z,CV34 5AJ,Terraced,New Build,Freehold,27,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
676200,2018-08-24 00:00:00Z,CV34 5AQ,Other,New Build,Freehold,27,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908670000,-1.6076060000
1835355,2018-06-13 00:00:00Z,CV34 5FY,Other,Established,Freehold,SIGNAM LTD,,HARRIS ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2906960000,-1.6014320000
284995,2018-06-14 00:00:00Z,CV34 5AS,Semi-Detached,New Build,Freehold,14,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
264995,2018-06-15 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,32,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
419995,2018-06-29 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,34,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
459995,2018-06-29 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,36,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
599995,2018-06-29 00:00:00Z,CV34 5AJ,Detached,Established,Freehold,9,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908280000,-1.6067560000
225000,2018-05-30 00:00:00Z,CV34 5AJ,Semi-Detached,Established,Freehold,7,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908280000,-1.6067560000
510000,2018-05-30 00:00:00Z,CV34 5AJ,Detached,Established,Freehold,9,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908280000,-1.6067560000
1550000,2018-04-06 00:00:00Z,CV34 5FY,Other,Established,Freehold,SIGNAM LTD,,HARRIS ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2906960000,-1.6014320000
279995,2018-06-15 00:00:00Z,CV34 5AJ,Semi-Detached,Established,Freehold,7,,HAYWOOD ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2908280000,-1.6067560000
419995,2018-05-25 00:00:00Z,CV34 5AS,Detached,New Build,Freehold,11,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
319995,2018-05-25 00:00:00Z,CV34 5AS,Detached,New Build,Freehold,3,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
2420000,2018-02-01 00:00:00Z,CV34 5WW,Other,Established,Freehold,"WARWICK DELIVERY OFFICE UNITS, 1 - 3",,BROXELL CLOSE,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2918740000,-1.6014800000
264995,2018-01-26 00:00:00Z,CV34 5AS,Semi-Detached,New Build,Freehold,7,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2913130000,-1.6067660000
314995,2018-03-23 00:00:00Z,CV34 5AQ,Semi-Detached,New Build,Freehold,1,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
400000,2019-02-04 00:00:00Z,CV34 5AQ,Detached,New Build,Freehold,38,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
265000,2020-12-18 00:00:00Z,CV34 5AS,Semi-Detached,Established,Freehold,7,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
442795,2021-09-03 00:00:00Z,CV34 5AQ,Detached,Established,Freehold,19,,HENDERSON ROAD,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2908670000,-1.6076060000
270000,2021-06-30 00:00:00Z,CV34 5AS,Semi-Detached,Established,Freehold,5,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
272000,2021-04-30 00:00:00Z,CV34 5AS,Semi-Detached,Established,Freehold,5,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Additional,Addition,52.2913130000,-1.6067660000
265000,2021-08-26 00:00:00Z,CV34 5AL,Semi-Detached,Established,Freehold,8,,AMEY WAY,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2902550000,-1.6076550000
332000,2021-12-01 00:00:00Z,CV34 5AS,Semi-Detached,Established,Freehold,14,,GRIBBLE DRIVE,,WARWICK,WARWICK,WARWICKSHIRE,Standard,Addition,52.2913130000,-1.6067660000
