20000,1995-07-28 00:00:00Z,SA39 9HQ,Semi-Detached,Established,Freehold,5,,MAESCADER,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9977030000,-4.2640620000
55000,1995-04-28 00:00:00Z,SA39 9AY,Semi-Detached,Established,Freehold,BRYNHYFRYD,,,NEW INN,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0066240000,-4.2291130000
28500,1995-04-21 00:00:00Z,SA39 9HQ,Semi-Detached,Established,Freehold,42,,MAESCADER,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9977030000,-4.2640620000
155000,1995-11-30 00:00:00Z,SA39 9LB,Detached,Established,Freehold,MACKWYTH CASTLE,,,LLANFIHANGEL AR ARTH,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0312650000,-4.2751170000
48000,1995-11-17 00:00:00Z,SA39 9DU,Detached,Established,Freehold,BIRCH BROOK,,,LLANLLWNI,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0363220000,-4.2006770000
29500,1995-07-06 00:00:00Z,SA39 9HF,Semi-Detached,Established,Freehold,11,,MAESDERWENYDD,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9992610000,-4.2667620000
36000,1995-01-12 00:00:00Z,SA39 9JU,Semi-Detached,Established,Freehold,PANTY GOLLEN,,,LLANFIHANGEL AR ARTH,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0297350000,-4.2550960000
84150,1995-07-21 00:00:00Z,SA39 9AY,Detached,Established,Freehold,LAS AEL,,,NEW INN,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0066240000,-4.2291130000
23500,1995-02-15 00:00:00Z,SA39 9BY,Detached,Established,Freehold,THE OLD SMITHY,,,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9847040000,-4.2877040000
37000,1995-09-08 00:00:00Z,SA39 9DT,Semi-Detached,Established,Freehold,31,,BRYNDULAIS,LLANLLWNI,PENCADER,CARMARTHEN,DYFED,Standard,Addition,52.0393440000,-4.1963060000
11000,1995-02-17 00:00:00Z,SA39 9HG,Terraced,Established,Freehold,6,,DAVIES STREET,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9980730000,-4.2663380000
20000,1995-06-06 00:00:00Z,SA39 9AX,Detached,Established,Freehold,1,,LLAWRCWRT,GWYDDGRUG,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9988610000,-4.2384400000
22500,1995-10-19 00:00:00Z,SA39 9HH,Semi-Detached,Established,Freehold,74,,MAESCADER,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9968440000,-4.2633920000
10000,1995-10-26 00:00:00Z,SA39 9HG,Terraced,Established,Freehold,1,,DAVIES STREET,PENCADER,PENCADER,CARMARTHEN,DYFED,Standard,Addition,51.9980730000,-4.2663380000
36000,1996-08-28 00:00:00Z,SA39 9BQ,Semi-Detached,Established,Freehold,14,,BRO NANTLAIS,GWYDDGRUG,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0001800000,-4.2360830000
41000,1996-11-15 00:00:00Z,SA39 9JU,Detached,Established,Freehold,TY ORSAF,,,LLANFIHANGEL AR ARTH,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0297350000,-4.2550960000
30000,1996-09-09 00:00:00Z,SA39 9HQ,Semi-Detached,Established,Freehold,4,,MAESCADER,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9977030000,-4.2640620000
46500,1996-08-16 00:00:00Z,SA39 9EA,Detached,Established,Freehold,FRONDEG,,,LLANLLWNI,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0283620000,-4.2094270000
25000,1996-11-25 00:00:00Z,SA39 9HE,Terraced,Established,Freehold,MOUNT PLEASANT,2,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9968930000,-4.2659730000
95000,1996-09-04 00:00:00Z,SA39 9ES,Detached,Established,Freehold,FARMERS ARMS,,,,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0007220000,-4.2660500000
46500,1996-07-26 00:00:00Z,SA39 9LB,Detached,Established,Freehold,BLAENWINLLAN,,,LLANFIHANGEL AR ARTH,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0312650000,-4.2751170000
26000,1996-06-28 00:00:00Z,SA39 9AA,Terraced,Established,Freehold,GORWYDD,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0044150000,-4.2643280000
65000,1996-04-26 00:00:00Z,SA39 9HL,Detached,Established,Freehold,BRO WERDD,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9900290000,-4.2642570000
18000,1996-09-23 00:00:00Z,SA39 9HA,Terraced,Established,Freehold,CLIFTON,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9998140000,-4.2655670000
49000,1996-08-23 00:00:00Z,SA39 9ES,Terraced,Established,Freehold,STATION HOUSE,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0007220000,-4.2660500000
45000,1996-02-28 00:00:00Z,SA39 9AA,Detached,Established,Freehold,BRYNHYFRYD,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0044150000,-4.2643280000
140000,1996-05-20 00:00:00Z,SA39 9DY,Detached,Established,Freehold,YR HAFOD,,,LLANLLWNI,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0296620000,-4.2086600000
62000,1996-07-05 00:00:00Z,SA39 9EE,Detached,Established,Freehold,HENDRYD,,,LLANLLWNI,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0257740000,-4.1950310000
50000,1997-03-25 00:00:00Z,SA39 9AX,Detached,Established,Freehold,GLENYDD,,,GWYDDGRUG,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9988610000,-4.2384400000
56100,1997-10-14 00:00:00Z,SA39 9HL,Detached,Established,Freehold,RHYDYFRO,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9900290000,-4.2642570000
125000,1997-09-19 00:00:00Z,SA39 9BY,Detached,Established,Freehold,FIELD HOUSE,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9847040000,-4.2877040000
23000,1997-06-05 00:00:00Z,SA39 9AZ,Semi-Detached,Established,Freehold,BRYNGWYN LODGE,,,NEW INN,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0089480000,-4.2246880000
65500,1997-07-17 00:00:00Z,SA39 9AY,Detached,Established,Freehold,TAN COED,,,NEW INN,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0066240000,-4.2291130000
54000,1997-12-19 00:00:00Z,SA39 9BA,Terraced,Established,Freehold,DOLWEN FACH,,,NEW INN,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0094030000,-4.2305980000
33500,1997-06-06 00:00:00Z,SA39 9LZ,Detached,Established,Freehold,LLWYNDERI,,,MAESYCRUGIAU,PENCADER,CEREDIGION,CEREDIGION,Standard,Addition,52.0491000000,-4.2525120000
50000,1997-04-16 00:00:00Z,SA39 9DH,Detached,Established,Freehold,GWALIA,,,MAESYCRUGIAU,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0351880000,-4.2108280000
28000,1997-10-10 00:00:00Z,SA39 9NA,Terraced,Established,Freehold,HEOL Y WAUN,4,,MAESYCRUGIAU,PENCADER,CEREDIGION,CEREDIGION,Standard,Addition,52.0522210000,-4.2548430000
45350,1997-11-12 00:00:00Z,SA39 9EU,Semi-Detached,Established,Freehold,14,,MARSHLAND,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0000580000,-4.2627380000
326726,1997-07-18 00:00:00Z,SA39 9LH,Detached,Established,Freehold,MAESYCRUGIAU HALL,,,MAESYCRUGIAU,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0418440000,-4.2212330000
16000,1997-03-26 00:00:00Z,SA39 9AA,Semi-Detached,Established,Freehold,ABERNANT,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0044150000,-4.2643280000
75000,1997-08-15 00:00:00Z,SA39 9DR,Detached,Established,Freehold,HAFODAWEL,,,LLANLLWNI,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,52.0405580000,-4.1958110000
24000,1997-09-16 00:00:00Z,SA39 9HH,Flats/Maisonettes,Established,Freehold,65,,MAESCADER,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9968440000,-4.2633920000
59000,1997-03-03 00:00:00Z,SA39 9BX,Detached,Established,Freehold,LLWYNGWEN,,,PENCADER,PENCADER,CARMARTHENSHIRE,CARMARTHENSHIRE,Standard,Addition,51.9918300000,-4.2725340000
