80000,1995-09-08 00:00:00Z,LL76 8TZ,Detached,Established,Freehold,DELFRYN,,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3050100000,-4.2417580000
45000,1995-10-23 00:00:00Z,LL76 8SX,Detached,Established,Freehold,TYN Y GIAT,,,LLANBEDRGOCH,LLANBEDRGOCH,YNYS MON-ISLE OF ANGLESEY,GWYNEDD,Standard,Addition,53.3010130000,-4.2329480000
95000,1995-07-13 00:00:00Z,LL76 8TZ,Detached,Established,Freehold,ORDIWEDD,,,LLANBEDRGOCH,LLANBEDRGOCH,YNYS MON-ISLE OF ANGLESEY,GWYNEDD,Standard,Addition,53.3050100000,-4.2417580000
48000,1996-01-25 00:00:00Z,LL76 8SQ,Detached,Established,Freehold,CRAIG OWEN,,,LLANBEDRGOCH,LLANBEDRGOCH,YNYS MON-ISLE OF ANGLESEY,GWYNEDD,Standard,Addition,53.2995600000,-4.2404060000
37000,1996-03-08 00:00:00Z,LL76 8TQ,Terraced,Established,Freehold,4,,FFORDD DEG,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3004240000,-4.2370150000
38750,1997-10-03 00:00:00Z,LL76 8SJ,Detached,Established,Freehold,GROESLON,1,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.2978790000,-4.2361010000
37500,1998-09-09 00:00:00Z,LL76 8TQ,Terraced,Established,Freehold,5,,FFORDD DEG,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3004240000,-4.2370150000
50500,1998-04-09 00:00:00Z,LL76 8SX,Detached,Established,Freehold,TANYBRYN,,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3010130000,-4.2329480000
58000,1998-09-01 00:00:00Z,LL76 8SX,Detached,Established,Freehold,ERW BANT,,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3010130000,-4.2329480000
89000,1999-10-15 00:00:00Z,LL76 8TZ,Detached,Established,Freehold,DWYFOR,,,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3050100000,-4.2417580000
70000,1999-03-12 00:00:00Z,LL76 8TX,Detached,Established,Freehold,TYN Y GRAIG,,,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3021920000,-4.2390730000
40500,1999-12-02 00:00:00Z,LL76 8SZ,Semi-Detached,Established,Freehold,15,,SCHOOL LANE,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3011440000,-4.2345910000
65000,1999-10-18 00:00:00Z,LL76 8SX,Detached,Established,Freehold,TRAFALGAR,,,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3010130000,-4.2329480000
38000,1999-12-16 00:00:00Z,LL76 8TQ,Terraced,Established,Freehold,7,,FFORDD DEG,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3004240000,-4.2370150000
39000,2000-11-28 00:00:00Z,LL76 8TQ,Terraced,Established,Freehold,6,,FFORDD DEG,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3004240000,-4.2370150000
40000,2000-02-29 00:00:00Z,LL76 8TQ,Detached,Established,Freehold,TY CROES,,FFORDD DEG,,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3004240000,-4.2370150000
215000,2001-10-05 00:00:00Z,LL76 8TZ,Detached,Established,Freehold,GLASINFRYN,,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.3050100000,-4.2417580000
92000,2001-10-19 00:00:00Z,LL76 8SQ,Detached,Established,Freehold,BRYN RHYD,,,LLANBEDRGOCH,LLANBEDRGOCH,ISLE OF ANGLESEY,ISLE OF ANGLESEY,Standard,Addition,53.2995600000,-4.2404060000
