30000,1996-03-07 00:00:00Z,SA44 4HU,Detached,Established,Freehold,HAFODWEN,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
80000,1998-04-09 00:00:00Z,SA44 4HU,Detached,Established,Freehold,GOLYGFA,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
123000,1999-07-08 00:00:00Z,SA44 4HU,Detached,Established,Freehold,THE BARN,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
38500,1999-10-29 00:00:00Z,SA44 4HU,Semi-Detached,Established,Freehold,CLETTWR COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
48500,1999-04-21 00:00:00Z,SA44 4HU,Terraced,Established,Freehold,GWILI COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
41500,2001-12-21 00:00:00Z,SA44 4HU,Semi-Detached,Established,Freehold,TEIFI COTTAGE,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
50000,2001-08-15 00:00:00Z,SA44 4HU,Detached,Established,Freehold,CERDIN COTTAGE,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
64950,2002-12-06 00:00:00Z,SA44 4HU,Terraced,Established,Freehold,GWILI COTTAGE,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
150000,2003-10-20 00:00:00Z,SA44 4HU,Detached,Established,Freehold,PENYBERTH,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
115000,2006-05-10 00:00:00Z,SA44 4HU,Detached,Established,Freehold,TWELLY COTTAGE,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
140000,2007-05-18 00:00:00Z,SA44 4HU,Terraced,Established,Freehold,GWILI COTTAGE,,,LLANDYSUL,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
200000,2009-11-06 00:00:00Z,SA44 4HU,Detached,Established,Freehold,GILWEN,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
135000,2011-03-29 00:00:00Z,SA44 4HU,Terraced,Established,Freehold,GWILI COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
110000,2012-11-22 00:00:00Z,SA44 4HU,Detached,Established,Freehold,CERDIN COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
134000,2017-12-15 00:00:00Z,SA44 4HU,Terraced,Established,Freehold,GWILI COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
235000,2017-08-15 00:00:00Z,SA44 4HU,Detached,Established,Freehold,PENYBERTH,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
155000,2019-03-01 00:00:00Z,SA44 4HU,Semi-Detached,Established,Freehold,TEIFI COTTAGE,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
220000,2019-08-13 00:00:00Z,SA44 4HU,Detached,Established,Freehold,GILWEN,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Standard,Addition,52.0411950000,-4.3215700000
305000,2020-03-19 00:00:00Z,SA44 4HU,Other,Established,Freehold,GILFACHWEN UCHAF,,,,LLANDYSUL,CEREDIGION,CEREDIGION,Additional,Addition,52.0411950000,-4.3215700000
