230000,2014-09-09 00:00:00Z,B79 0BY,Semi-Detached,Established,Freehold,"GLAREN COTTAGE, 74",,ASHBY ROAD,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6498950000,-1.6761100000
538977,2018-12-14 00:00:00Z,B79 0EL,Detached,New Build,Freehold,1,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
469500,2018-07-27 00:00:00Z,B79 0EY,Detached,New Build,Freehold,3,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
469500,2018-07-27 00:00:00Z,B79 0EY,Detached,New Build,Freehold,5,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
303500,2018-07-27 00:00:00Z,B79 0EY,Detached,New Build,Freehold,2,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
305000,2018-11-09 00:00:00Z,B79 0BY,Semi-Detached,Established,Freehold,72,,ASHBY ROAD,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6498950000,-1.6761100000
466995,2018-10-26 00:00:00Z,B79 0EY,Detached,New Build,Freehold,7,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
465500,2019-04-18 00:00:00Z,B79 0EY,Detached,New Build,Freehold,6,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
505995,2019-05-03 00:00:00Z,B79 0EL,Detached,New Build,Freehold,6,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
399995,2019-01-28 00:00:00Z,B79 0EY,Detached,New Build,Freehold,1,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
517995,2019-01-30 00:00:00Z,B79 0EL,Detached,New Build,Freehold,7,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
504995,2019-01-30 00:00:00Z,B79 0EL,Detached,New Build,Freehold,8,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
582500,2019-02-27 00:00:00Z,B79 0EL,Detached,New Build,Freehold,3,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
509995,2019-09-27 00:00:00Z,B79 0EL,Detached,New Build,Freehold,12,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
507995,2019-11-29 00:00:00Z,B79 0EL,Detached,New Build,Freehold,14,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
406500,2019-09-17 00:00:00Z,B79 0EL,Detached,New Build,Freehold,17,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
567995,2019-07-16 00:00:00Z,B79 0EL,Detached,New Build,Freehold,2,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
469995,2019-07-29 00:00:00Z,B79 0EL,Detached,New Build,Freehold,9,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
584500,2019-06-28 00:00:00Z,B79 0EL,Detached,New Build,Freehold,10,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
465500,2019-04-26 00:00:00Z,B79 0EY,Detached,New Build,Freehold,8,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
505995,2019-07-31 00:00:00Z,B79 0EL,Detached,New Build,Freehold,4,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
507995,2019-07-26 00:00:00Z,B79 0EL,Detached,New Build,Freehold,16,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
399995,2019-07-26 00:00:00Z,B79 0EY,Detached,New Build,Freehold,9,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
532500,2019-05-24 00:00:00Z,B79 0EL,Detached,New Build,Freehold,15,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
490995,2019-07-26 00:00:00Z,B79 0EL,Detached,New Build,Freehold,5,,CORNFLOWER CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6463490000,-1.6781760000
465500,2019-01-25 00:00:00Z,B79 0EY,Detached,New Build,Freehold,4,,YARROW CLOSE,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6452830000,-1.6792920000
355000,2021-01-15 00:00:00Z,B79 0BY,Semi-Detached,Established,Freehold,"GLAREN COTTAGE, 74",,ASHBY ROAD,,TAMWORTH,TAMWORTH,STAFFORDSHIRE,Standard,Addition,52.6498950000,-1.6761100000
