75000,1995-07-04 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,1,,NEWTOWN,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.2155430000,-2.7627130000
65000,1995-12-21 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,3,,NEWTOWN,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.2155430000,-2.7627130000
140000,1995-11-15 00:00:00Z,HR6 8QD,Detached,Established,Freehold,DRUMORE,,,NEWTOWN,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.2155430000,-2.7627130000
89950,1997-08-04 00:00:00Z,HR6 8QD,Detached,Established,Freehold,CORNER COTTAGE,,,NEWTOWN,LEOMINSTER,LEOMINSTER,HEREFORD AND WORCESTER,Standard,Addition,52.2155430000,-2.7627130000
72000,1999-07-30 00:00:00Z,HR6 8QD,Detached,Established,Freehold,LLWYN,,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
90000,2000-11-22 00:00:00Z,HR6 8QD,Detached,Established,Freehold,JASMINE COTTAGE,,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
125000,2001-04-17 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,1,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
90000,2001-09-05 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,STABLE COTTAGE,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
98000,2001-01-19 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,3,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
173000,2002-08-30 00:00:00Z,HR6 8QD,Detached,Established,Freehold,CORNER COTTAGE,,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
165000,2002-12-06 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,THE DAIRY BARN,,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
150000,2002-09-06 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,STABLE COTTAGE,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
105000,2002-03-28 00:00:00Z,HR6 8QD,Terraced,Established,Freehold,DISHLEY COURT,3,,NEWTOWN,LEOMINSTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2155430000,-2.7627130000
