141000,1995-03-09 00:00:00Z,EX14 4TN,Detached,Established,Freehold,WILLOWHAYES,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8189580000,-3.1836370000
250000,2003-12-05 00:00:00Z,EX14 4TN,Detached,Established,Freehold,SPRINGDALE,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8189580000,-3.1836370000
500000,2006-01-11 00:00:00Z,EX14 4TN,Detached,Established,Freehold,WILLOWHAYES,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8189580000,-3.1836370000
275000,2010-06-16 00:00:00Z,EX14 4TW,Semi-Detached,Established,Freehold,BLUE VALLEY VIEW,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8123300000,-3.1819220000
140000,2017-01-13 00:00:00Z,EX14 4TW,Terraced,Established,Freehold,HIGHER CROOK FARM,CROOK COTTAGE,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8123300000,-3.1819220000
190000,2017-04-27 00:00:00Z,EX14 4TN,Other,Established,Freehold,MILL HOUSE NUSERY,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Additional,Addition,50.8189580000,-3.1836370000
430000,2019-08-06 00:00:00Z,EX14 4TN,Detached,Established,Freehold,SUMMERLAND COTTAGE,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8189580000,-3.1836370000
80000,2019-08-07 00:00:00Z,EX14 4TN,Other,Established,Freehold,THE ORCHARD HOUSE,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Additional,Addition,50.8189580000,-3.1836370000
40000,2019-10-22 00:00:00Z,EX14 4TN,Other,Established,Freehold,SPRINGDALE,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Additional,Addition,50.8189580000,-3.1836370000
580000,2021-04-29 00:00:00Z,EX14 4TN,Detached,Established,Freehold,COMPASS HOUSE,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8189580000,-3.1836370000
313000,2021-02-26 00:00:00Z,EX14 4TW,Semi-Detached,Established,Freehold,BLUE VALLEY VIEW,,,COMBE RALEIGH,HONITON,EAST DEVON,DEVON,Standard,Addition,50.8123300000,-3.1819220000
