100000,1998-08-07 00:00:00Z,NR20 4QE,Detached,Established,Freehold,BYLAUGH MANOR,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
100000,1999-11-02 00:00:00Z,NR20 4QE,Detached,Established,Freehold,WEST COTTAGE,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
390000,2003-04-11 00:00:00Z,NR20 4QE,Detached,Established,Freehold,BYLAUGH MANOR,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
725000,2003-03-02 00:00:00Z,NR20 4QE,Detached,Established,Freehold,BYLAUGH MANOR,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
570000,2006-04-07 00:00:00Z,NR20 4QE,Semi-Detached,New Build,Freehold,PARK FARM BARNS,THE SMITHY,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
249600,2010-08-31 00:00:00Z,NR20 4QE,Detached,Established,Freehold,PARK FARM,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
975000,2015-10-29 00:00:00Z,NR20 4QE,Detached,Established,Freehold,LIMELEE HEIGHTS,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
726000,2015-07-10 00:00:00Z,NR20 4QE,Semi-Detached,Established,Freehold,PARK FARM BARNS,ASH TREE BARN,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
550000,2015-05-12 00:00:00Z,NR20 4QE,Semi-Detached,Established,Freehold,PARK FARM BARNS,THE STABLES,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
241850,2021-09-09 00:00:00Z,NR20 4QE,Semi-Detached,Established,Freehold,OLD HALL FARM COTTAGE,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
280000,2021-04-26 00:00:00Z,NR20 4QE,Semi-Detached,Established,Freehold,WEST COTTAGE,,,BYLAUGH,DEREHAM,BRECKLAND,NORFOLK,Standard,Addition,52.7257460000,1.0086200000
